縣市	行政區	村里	圖號坐標	型式
臺北市	南港區	舊莊里	B8138DB46	水泥桿
臺北市	南港區	舊莊里	B8138DB79	水泥桿
臺北市	南港區	舊莊里	B8138EB36	水泥桿
臺北市	南港區	舊莊里	B8138EB75	水泥桿
臺北市	南港區	舊莊里	B8138EB93	水泥桿
新北市	汐止區	白雲里	B7840BC75	水泥桿
臺北市	南港區	舊莊里	B8138FB33	水泥桿
臺北市	南港區	舊莊里	B8138FB36	水泥桿
新北市	汐止區	白雲里	B8138FD82	木桿
新北市	汐止區	白雲里	B8138FD96	木桿
新北市	汐止區	白雲里	B8138FE82	木桿
新北市	汐止區	白雲里	B8138FE97	木桿
新北市	汐止區	白雲里	B8139FA00	水泥桿
臺北市	南港區	舊莊里	B8138FC41	水泥桿
臺北市	南港區	舊莊里	B8138FC81	水泥桿
臺北市	南港區	舊莊里	B8138GC02	水泥桿
新北市	汐止區	白雲里	B8138GC24	水泥桿
新北市	汐止區	白雲里	B8138GC36	水泥桿
新北市	汐止區	白雲里	B8138GC07	水泥桿
新北市	汐止區	白雲里	B8138FC87	水泥併桿
新北市	汐止區	白雲里	B8138FC68	水泥桿
臺北市	南港區	舊莊里	B8138FB83	水泥桿
臺北市	南港區	舊莊里	B8138GB30	水泥桿
臺北市	南港區	舊莊里	B8138GB63	水泥桿
臺北市	南港區	舊莊里	B8138GB95	水泥桿
臺北市	南港區	舊莊里	B8138HB28	水泥桿
臺北市	南港區	舊莊里	B8138HC62	水泥桿
臺北市	南港區	舊莊里	B8138HC82	水泥桿
臺北市	南港區	舊莊里	B8238AC78	水泥桿
臺北市	南港區	舊莊里	B8138GA29	水泥桿
臺北市	南港區	舊莊里	B8138GA46	水泥桿
臺北市	南港區	舊莊里	B8138GA98	水泥桿
臺北市	南港區	舊莊里	B8138HB43	水泥桿
臺北市	南港區	舊莊里	B8138HA00	水泥桿
臺北市	南港區	舊莊里	B8138HA30	水泥併桿
臺北市	南港區	舊莊里	B8138HA60	水泥併桿
臺北市	南港區	舊莊里	B8237AE08	水泥桿
臺北市	南港區	舊莊里	B8237AE46	水泥桿
臺北市	南港區	舊莊里	B8237AE95	水泥桿
臺北市	士林區	蘭雅里	B6556DB06	水泥桿
臺北市	士林區	蘭雅里	B6556DB26	水泥桿
臺北市	士林區	蘭興里	B6556BA01	水泥桿
臺北市	士林區	蘭興里	B6556AA50	水泥桿
臺北市	士林區	蘭興里	B6455GE19	水泥桿
臺北市	士林區	蘭興里	B6455FE95	水泥桿
臺北市	士林區	蘭興里	B6455GE04	水泥桿
臺北市	士林區	蘭興里	B6455GE34	水泥桿
臺北市	士林區	蘭興里	B6455GE54	水泥桿
臺北市	士林區	蘭興里	B6556AA31	水泥桿
臺北市	士林區	蘭興里	B6456HA90	水泥桿
臺北市	士林區	蘭興里	B6456HA83	水泥桿
臺北市	士林區	蘭興里	B6456HA9009	水泥桿
臺北市	士林區	蘭興里	B6456HA70	水泥桿
臺北市	士林區	蘭興里	B6455HE15	水泥桿
臺北市	士林區	蘭興里	B6455HE13	水泥桿
臺北市	士林區	蘭興里	B6455HE19	水泥桿
臺北市	士林區	蘭興里	B6455GE89	水泥桿
臺北市	士林區	蘭興里	B6455GE69	水泥桿
臺北市	士林區	蘭興里	B6455GE49	水泥桿
臺北市	士林區	蘭興里	B6556AB71	水泥桿
臺北市	士林區	蘭興里	B6556AB52	水泥桿
臺北市	士林區	蘭興里	B6556AB22	水泥桿
臺北市	士林區	蘭興里	B6556AA29	水泥桿
臺北市	士林區	蘭興里	B6556AA19	水泥桿
臺北市	士林區	蘭興里	B6456HA88	水泥桿
臺北市	士林區	蘭興里	B6456HA48	H桿
臺北市	士林區	蘭興里	B6556AA26	水泥桿
臺北市	士林區	蘭興里	B6556AB13	水泥桿
臺北市	士林區	蘭興里	B6456HB93	水泥桿
臺北市	士林區	蘭興里	B6456HB54	水泥桿
臺北市	士林區	蘭興里	B6456HB85	水泥桿
臺北市	士林區	蘭興里	B6556AB26	水泥桿
臺北市	士林區	蘭興里	B6456HB52	水泥桿
臺北市	士林區	蘭興里	B6456HB32	水泥桿
臺北市	士林區	蘭雅里	B6556BB73	水泥桿
臺北市	士林區	蘭雅里	B6556CC88	水泥桿
臺北市	士林區	蘭雅里	B6556CC79	水泥桿
臺北市	士林區	蘭雅里	B6556DC26	水泥桿
臺北市	士林區	蘭雅里	B6556DC27	水泥桿
臺北市	士林區	蘭雅里	B6556DC37	水泥桿
臺北市	士林區	蘭雅里	B6556DC54	水泥桿
臺北市	士林區	蘭雅里	B6556DC84	水泥桿
臺北市	士林區	蘭雅里	B6556EC05	水泥桿
臺北市	士林區	蘭雅里	B6556EC25	水泥桿
臺北市	士林區	蘭雅里	B6556EC35	水泥桿
臺北市	士林區	蘭雅里	B6556EC39	水泥桿
臺北市	士林區	蘭雅里	B6556DD8022	水泥桿
臺北市	士林區	蘭雅里	B6556CC50	水泥桿
臺北市	士林區	蘭雅里	B6556CC70	水泥桿
臺北市	士林區	蘭興里	B6556BC01	水泥桿
臺北市	士林區	蘭雅里	B6556DC21	水泥桿
臺北市	士林區	蘭雅里	B6556DC41	水泥桿
臺北市	士林區	蘭雅里	B6556CB76	水泥桿
臺北市	士林區	蘭雅里	B6556CB78	水泥桿
臺北市	士林區	蘭雅里	B6556DB37	水泥桿
臺北市	士林區	蘭雅里	B6556DB67	水泥桿
臺北市	士林區	蘭雅里	B6556DB87	水泥桿
臺北市	士林區	蘭雅里	B6556CB56	水泥桿
臺北市	士林區	蘭雅里	B6556CB81	水泥桿
臺北市	士林區	蘭雅里	B6556CB91	水泥桿
臺北市	士林區	蘭雅里	B6556DB32	水泥桿
臺北市	士林區	蘭雅里	B6556DB52	水泥桿
臺北市	士林區	蘭雅里	B6556CB50	水泥桿
臺北市	內湖區	紫星里	B7349DE31	水泥桿
臺北市	內湖區	紫星里	B7349DE42	水泥桿
臺北市	內湖區	紫星里	B7349DE54	水泥桿
臺北市	內湖區	紫星里	B7349DE75	水泥桿
臺北市	內湖區	紫星里	B7349DE87	水泥桿
臺北市	內湖區	大湖里	B7550BD24	H桿
臺北市	內湖區	大湖里	B7550BD08	水泥桿
臺北市	內湖區	大湖里	B7551CB78	水泥桿
臺北市	內湖區	大湖里	B7551DB28	木桿
臺北市	內湖區	大湖里	B7551DC52	水泥桿
臺北市	內湖區	大湖里	B7551DC77	木桿
臺北市	內湖區	大湖里	B7551ED01	木桿
臺北市	內湖區	大湖里	B7551ED39	木桿
臺北市	內湖區	大湖里	B7551EE43	木桿
臺北市	內湖區	大湖里	B7551EE48	木桿
臺北市	內湖區	大湖里	B7552EA45	木桿
臺北市	內湖區	大湖里	B7552EA39	木桿
臺北市	內湖區	大湖里	B7550AE83	水泥桿
臺北市	內湖區	大湖里	B7552EB32	木桿
臺北市	內湖區	大湖里	B7552EB15	木桿
臺北市	內湖區	大湖里	B7552EB29	木桿
臺北市	內湖區	大湖里	B7550AE78	水泥桿
臺北市	內湖區	大湖里	B7551AA90	水泥桿
臺北市	內湖區	大湖里	B7551AA84	水泥桿
臺北市	內湖區	大湖里	B7551AA99	水泥桿
臺北市	內湖區	大湖里	B7551BA36	水泥桿
臺北市	內湖區	大湖里	B7551BA84	水泥桿
臺北市	內湖區	大湖里	B7551CA43	水泥桿
臺北市	內湖區	大湖里	B7551CA71	水泥桿
臺北市	內湖區	大湖里	B7550CE66	水泥桿
臺北市	內湖區	大湖里	B7550CE96	水泥桿
臺北市	內湖區	大湖里	B7551DA21	木桿
臺北市	內湖區	大湖里	B7551DA72	木桿
臺北市	內湖區	大湖里	B7551DA93	水泥桿
臺北市	內湖區	大湖里	B7551BB22	水泥桿
臺北市	內湖區	大湖里	B7551BB75	水泥桿
臺北市	內湖區	大湖里	B7551CB17	水泥桿
臺北市	內湖區	大湖里	B7550DC71	水泥併桿
臺北市	內湖區	大湖里	B7550EC14	水泥桿
臺北市	內湖區	秀湖里	B7549CE05	水泥桿
臺北市	內湖區	秀湖里	B7549DC79	水泥桿
臺北市	內湖區	秀湖里	B7549DD20	水泥併桿
臺北市	內湖區	秀湖里	B7549DD34	水泥桿
臺北市	內湖區	秀湖里	B7549DD27	水泥桿
臺北市	內湖區	秀湖里	B7549DE32	水泥桿
臺北市	內湖區	秀湖里	B7549DE05	水泥桿
臺北市	內湖區	秀湖里	B7549CE86	水泥桿
臺北市	內湖區	秀湖里	B7549CE46	水泥桿
臺北市	北投區	中心里	B6262BE73	水泥桿
臺北市	北投區	中庸里	B6263AA29	水泥桿
臺北市	北投區	中庸里	B6263AA19	水泥桿
臺北市	北投區	中庸里	B6163HB74	水泥桿
臺北市	北投區	中庸里	B6163HB56	水泥桿
臺北市	北投區	中庸里	B6163HB47	水泥桿
臺北市	北投區	中庸里	B6163HB58	水泥桿
臺北市	北投區	開明里	B6163HC71	水泥桿
臺北市	北投區	開明里	B6163HC82	H桿
臺北市	北投區	開明里	B6263AC11	水泥桿
臺北市	北投區	開明里	B6263AB58	水泥桿
臺北市	北投區	中庸里	B6163HB38	水泥桿
臺北市	北投區	中庸里	B6163HB39	水泥桿
臺北市	北投區	中庸里	B6163HC02	水泥桿
臺北市	北投區	中和里	B6163GC95	水泥桿
臺北市	北投區	中心里	B6262BE82	水泥桿
臺北市	北投區	中心里	B6262CD9055	水泥桿
臺北市	北投區	中心里	B6262BE91	水泥桿
臺北市	北投區	中心里	B6262BD79	水泥桿
臺北市	北投區	中心里	B6262BD78	水泥桿
臺北市	北投區	中心里	B6262BD87	水泥桿
臺北市	北投區	中心里	B6262CD14	水泥桿
臺北市	北投區	中心里	B6262CD03	水泥桿
臺北市	北投區	中心里	B6262BD81	水泥桿
臺北市	北投區	中心里	B6262BD61	水泥桿
臺北市	北投區	中心里	B6262CD64	水泥桿
臺北市	北投區	中心里	B6262BE64	水泥桿
臺北市	北投區	中和里	B6163GC86	水泥桿
臺北市	北投區	中和里	B6163GC68	水泥併桿
臺北市	北投區	中和里	B6163GD41	水泥併桿
臺北市	北投區	中和里	B6163GD33	水泥併桿
臺北市	北投區	中和里	B6163GD12	水泥桿
臺北市	北投區	中和里	B6163FD85	水泥併桿
臺北市	北投區	智仁里	B6163FD73	水泥桿
臺北市	北投區	中和里	B6163GD25	水泥併桿
臺北市	北投區	中和里	B6163GD17	水泥併桿
臺北市	北投區	中和里	B6163GD37	水泥桿
臺北市	北投區	中和里	B6163GD36	水泥桿
臺北市	北投區	中和里	B6163GD45	水泥桿
臺北市	北投區	中和里	B6163GD53	水泥桿
臺北市	北投區	中和里	B6163GD58	水泥桿
臺北市	北投區	中和里	B6163GD57	水泥桿
臺北市	北投區	中和里	B6163GD65	水泥桿
臺北市	北投區	中和里	B6163GD73	水泥桿
臺北市	北投區	中和里	B6163GD81	水泥桿
臺北市	北投區	中和里	B6163GD80	水泥桿
臺北市	北投區	中和里	B6163GD69	水泥桿
臺北市	北投區	中和里	B6163GD08	水泥併桿
臺北市	北投區	中和里	B6163GD09	水泥桿
臺北市	北投區	中和里	B6163FE91	水泥併桿
臺北市	北投區	中和里	B6163GE11	水泥桿
臺北市	北投區	中和里	B6163GE43	水泥桿
臺北市	北投區	中心里	B6262BE6455	水泥桿
臺北市	北投區	中庸里	B6262BE46	水泥桿
臺北市	北投區	中和里	B6163FE92	水泥併桿
臺北市	北投區	中和里	B6163FE76	水泥桿
臺北市	北投區	中和里	B6163FE94	水泥桿
臺北市	北投區	中和里	B6163GE38	水泥桿
臺北市	北投區	中和里	B6164FA40	水泥併桿
臺北市	北投區	中和里	B6164FA42	水泥桿
臺北市	北投區	中和里	B6164FA34	水泥桿
臺北市	北投區	中和里	B6164EA87	水泥桿
臺北市	北投區	中和里	B6164EA28	水泥桿
臺北市	北投區	中和里	B6164DA99	水泥桿
臺北市	北投區	中和里	B6164EA19	水泥併桿
臺北市	北投區	中和里	B6164EB30	水泥桿
臺北市	北投區	秀山里	B6164EB33	水泥併桿
臺北市	北投區	中和里	B6164DB70	水泥桿
臺北市	北投區	秀山里	B6164DB65	水泥桿
臺北市	北投區	秀山里	B6164CC56	水泥桿
臺北市	北投區	秀山里	B6164CC26	水泥桿
臺北市	北投區	秀山里	B6164DB68	水泥桿
臺北市	北投區	秀山里	B6164DC61	水泥桿
臺北市	北投區	秀山里	B6164DC75	水泥桿
臺北市	北投區	秀山里	B6164DC78	水泥桿
臺北市	北投區	秀山里	B6164DD90	水泥桿
臺北市	北投區	秀山里	B6164DC32	水泥併桿
臺北市	北投區	秀山里	B6164DC02	水泥桿
臺北市	北投區	秀山里	B6164CB99	水泥桿
臺北市	北投區	秀山里	B6164CB97	水泥桿
臺北市	北投區	秀山里	B6164CB96	水泥桿
臺北市	北投區	秀山里	B6164DC05	水泥併桿
臺北市	北投區	秀山里	B6164DC0543	水泥桿
臺北市	北投區	秀山里	B6164CC85	水泥桿
臺北市	北投區	秀山里	B6164CC76	水泥桿
臺北市	北投區	秀山里	B6164CC88	水泥桿
臺北市	北投區	秀山里	B6164CD80	水泥桿
臺北市	北投區	秀山里	B6164DD04	水泥桿
臺北市	北投區	秀山里	B6164DD17	水泥桿
臺北市	北投區	秀山里	B6164DE21	水泥桿
臺北市	北投區	秀山里	B6164DE25	水泥桿
臺北市	北投區	中和里	B6164DB41	水泥桿
臺北市	北投區	中庸里	B6262BE28	水泥桿
臺北市	北投區	智仁里	B6164DB12	水泥桿
臺北市	北投區	智仁里	B6164CB84	水泥桿
臺北市	北投區	智仁里	B6164CB63	水泥桿
臺北市	北投區	智仁里	B6164CB44	水泥桿
臺北市	北投區	智仁里	B6164CB14	水泥桿
臺北市	北投區	智仁里	B6164BB95	水泥桿
臺北市	北投區	智仁里	B6164BB97	水泥桿
臺北市	北投區	秀山里	B6164CE45	木桿
臺北市	北投區	秀山里	B6164CE67	木桿
臺北市	北投區	秀山里	B6164CE89	木桿
臺北市	北投區	秀山里	B6164BC91	水泥桿
臺北市	北投區	秀山里	B6164BC96	水泥桿
臺北市	北投區	秀山里	B6164BC97	水泥桿
臺北市	北投區	秀山里	B6164BD90	水泥桿
臺北市	北投區	秀山里	B6164CD04	水泥桿
臺北市	北投區	秀山里	B6164BD74	水泥桿
臺北市	北投區	秀山里	B6164BD54	水泥桿
臺北市	北投區	秀山里	B6164CD24	水泥桿
臺北市	北投區	秀山里	B6164CD34	水泥桿
臺北市	北投區	秀山里	B6164CD64	水泥桿
臺北市	北投區	秀山里	B6164CD07	水泥桿
臺北市	北投區	秀山里	B6164BD87	水泥桿
臺北市	北投區	秀山里	B6164BD57	水泥桿
臺北市	北投區	秀山里	B6164CD27	水泥桿
臺北市	北投區	秀山里	B6164CD67	水泥桿
臺北市	北投區	秀山里	B6164CE00	水泥桿
臺北市	北投區	秀山里	B6164BE80	水泥桿
臺北市	北投區	秀山里	B6164BE60	水泥桿
臺北市	北投區	秀山里	B6164CD29	水泥桿
臺北市	北投區	秀山里	B6164CD49	水泥桿
臺北市	北投區	秀山里	B6164CE23	木桿
臺北市	北投區	智仁里	B6164BB65	水泥桿
臺北市	北投區	智仁里	B6164BB35	水泥桿
臺北市	北投區	智仁里	B6164BB05	水泥桿
臺北市	北投區	智仁里	B6164AB86	水泥桿
臺北市	北投區	中庸里	B6262AE95	水泥併桿
臺北市	北投區	中庸里	B6262AD7718	水泥桿
臺北市	北投區	中庸里	B6262AD78	水泥桿
臺北市	北投區	中庸里	B6262AD99	水泥桿
臺北市	北投區	中庸里	B6262BE01	水泥桿
臺北市	北投區	中庸里	B6262AD75	水泥桿
臺北市	北投區	中庸里	B6262AD73	水泥桿
臺北市	北投區	中庸里	B6262AD94	水泥桿
臺北市	北投區	中庸里	B6262AD34	水泥桿
臺北市	北投區	中庸里	B6262AD72	水泥桿
臺北市	北投區	中庸里	B6262AD70	水泥桿
臺北市	北投區	中庸里	B6262BE18	水泥桿
臺北市	北投區	智仁里	B6164AB65	水泥桿
臺北市	北投區	中庸里	B6263BA00	水泥桿
臺北市	北投區	中庸里	B6263AA91	水泥桿
臺北市	北投區	中庸里	B6263AA64	水泥桿
臺北市	北投區	中庸里	B6263AA46	水泥桿
新北市	汐止區	長青里	B7556CB69	水泥桿
新北市	汐止區	長青里	B7556CC41	水泥桿
新北市	汐止區	長青里	B7556CC34	水泥桿
新北市	汐止區	長青里	B7556BD24	水泥桿
新北市	汐止區	長青里	B7556CC56	水泥桿
新北市	汐止區	長青里	B7556CC67	水泥桿
新北市	汐止區	長青里	B7556CD51	水泥桿
新北市	汐止區	長青里	B7556CD53	水泥桿
新北市	汐止區	長青里	B7556CD46	水泥桿
新北市	汐止區	長青里	B7556CD68	水泥桿
新北市	汐止區	長青里	B7556CE80	水泥桿
新北市	汐止區	長青里	B7556DD16	水泥併桿
新北市	汐止區	長青里	B7556DE01	水泥桿
新北市	汐止區	長青里	B7556DE32	水泥桿
新北市	汐止區	長青里	B7556DE63	水泥桿
新北市	汐止區	長青里	B7556EE13	水泥桿
新北市	汐止區	長青里	B7556CC98	水泥桿
新北市	汐止區	長青里	B7556CD92	水泥桿
新北市	汐止區	長青里	B7556CD85	水泥桿
新北市	汐止區	長青里	B7556DD2050	H桿
新北市	汐止區	長青里	B7556DD23	水泥桿
新北市	汐止區	長青里	B7556DD48	水泥桿
新北市	汐止區	長青里	B7556DD40	水泥桿
新北市	汐止區	長青里	B7556DD61	水泥桿
新北市	汐止區	長青里	B7556ED03	水泥桿
新北市	汐止區	長青里	B7556DD97	水泥桿
新北市	汐止區	長青里	B7556DE80	水泥桿
新北市	汐止區	長青里	B7556CC07	水泥桿
新北市	汐止區	長青里	B7556BC78	水泥桿
新北市	汐止區	長青里	B7556BE30	水泥桿
新北市	汐止區	長青里	B7556BE20	水泥桿
新北市	汐止區	長青里	B7556BD09	水泥桿
新北市	汐止區	長青里	B7556AD99	水泥桿
新北市	汐止區	長青里	B7556AE70	水泥桿
新北市	汐止區	長青里	B7556AE71	水泥桿
新北市	汐止區	長青里	B7556AE93	水泥桿
新北市	汐止區	長青里	B7556BE25	水泥桿
新北市	汐止區	長青里	B7556BD61	水泥桿
新北市	汐止區	長青里	B7556BD27	水泥桿
新北市	汐止區	長青里	B7556BD55	水泥桿
新北市	汐止區	長青里	B7556BC49	水泥桿
新北市	汐止區	長青里	B7556BC56	水泥桿
新北市	汐止區	長青里	B7556BD42	水泥桿
新北市	汐止區	長青里	B7556BD00	水泥桿
新北市	汐止區	長青里	B7556BD03	水泥桿
新北市	汐止區	長青里	B7556AD72	水泥桿
新北市	汐止區	長青里	B7556AD74	水泥桿
新北市	汐止區	長青里	B7556AD85	水泥桿
新北市	汐止區	長青里	B7556BD05	水泥桿
新北市	汐止區	長青里	B7556BD37	水泥桿
新北市	汐止區	長青里	B7556BE40	水泥桿
新北市	汐止區	長青里	B7556DE65	水泥桿
新北市	汐止區	長青里	B7556CD00	水泥桿
新北市	汐止區	長青里	B7556BD93	水泥桿
新北市	汐止區	長青里	B7556BD96	水泥併桿
新北市	汐止區	長青里	B7556BD98	水泥桿
新北市	汐止區	長青里	B7556CE21	水泥桿
新北市	汐止區	長青里	B7556CE72	水泥桿
新北市	汐止區	長青里	B7556DE13	水泥桿
新北市	汐止區	長青里	B7556DE45	水泥桿
新北市	汐止區	長青里	B7556CE44	水泥桿
新北市	汐止區	長青里	B7556CE57	水泥桿
新北市	汐止區	長青里	B7556CE66	水泥桿
新北市	汐止區	長青里	B7556CE98	水泥桿
新北市	汐止區	長青里	B7556DE09	水泥併桿
新北市	汐止區	長青里	B7557DA30	水泥桿
新北市	汐止區	長青里	B7557DA31	水泥桿
新北市	汐止區	長青里	B7557DA51	水泥併桿
新北市	汐止區	長青里	B7557DA45	水泥桿
新北市	汐止區	長青里	B7557DA73	水泥併桿
新北市	汐止區	長青里	B7557EA1415	水泥桿
新北市	汐止區	長青里	B7557CA80	水泥桿
新北市	汐止區	長青里	B7557CE59	水泥桿
新北市	汐止區	長青里	B7556CE38	水泥桿
新北市	汐止區	長青里	B7556CE27	水泥桿
新北市	汐止區	長青里	B7556CE06	水泥桿
新北市	汐止區	長青里	B7557CA83	水泥桿
新北市	汐止區	長青里	B7556DD45	水泥桿
新北市	汐止區	長青里	B7557CA96	水泥併桿
新北市	汐止區	長青里	B7557DA08	水泥桿
新北市	汐止區	長青里	B7557CA67	水泥桿
新北市	汐止區	長青里	B7557CA44	水泥桿
新北市	汐止區	長青里	B7557CA12	水泥桿
新北市	汐止區	長青里	B7557BA82	水泥桿
新北市	汐止區	長青里	B7557BA51	水泥桿
新北市	汐止區	長青里	B7557DB32	水泥桿
新北市	汐止區	長青里	B7557DB75	水泥桿
新北市	汐止區	長青里	B7557DB99	水泥桿
新北市	汐止區	長青里	B7557DB4550	水泥桿
新北市	汐止區	長青里	B7557DB14	水泥桿
