縣市	行政區	村里	圖號坐標	型式
宜蘭縣	三星鄉	大洲村	E9265AA66	水泥併桿
宜蘭縣	三星鄉	大洲村	E9265AA33	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AA11	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HE78	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HE66	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164HE34	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HE95	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AE21	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AD38	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AD56	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AD72	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BC08	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BC16	水泥併桿
宜蘭縣	三星鄉	大洲村	E9264AC74	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AC32	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AC00	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HB99	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HB57	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HB26	水泥桿
宜蘭縣	三星鄉	大洲村	E9164GB94	水泥桿
宜蘭縣	三星鄉	大洲村	E9164GB62	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265BD73	水泥桿
宜蘭縣	三星鄉	大洲村	E9265BD30	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CD43	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BC33	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BB68	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BB84	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HA56	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164HA26	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164GA76	水泥桿
宜蘭縣	三星鄉	大洲村	E9164GA45	水泥桿
宜蘭縣	三星鄉	大洲村	E9164FA94	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164FA45	水泥桿
宜蘭縣	三星鄉	大洲村	E9164FA18	水泥桿
宜蘭縣	三星鄉	大洲村	E9164FA72	水泥桿
宜蘭縣	三星鄉	大洲村	E9164FA62	水泥桿
宜蘭縣	三星鄉	大洲村	E9264CA19	水泥桿
宜蘭縣	三星鄉	大洲村	E9264CA35	水泥併桿
宜蘭縣	三星鄉	大洲村	E9264CA87	水泥併桿
宜蘭縣	三星鄉	大洲村	E9264DA29	水泥桿
宜蘭縣	三星鄉	大洲村	E9264CA04	水泥併桿
宜蘭縣	三星鄉	大洲村	E9264BA63	水泥併桿
宜蘭縣	三星鄉	大洲村	E9264BA24	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AA75	水泥桿
宜蘭縣	三星鄉	大洲村	E9264AA35	水泥桿
宜蘭縣	三星鄉	大洲村	E9164HA96	水泥桿
宜蘭縣	三星鄉	大洲村	E9264BC91	水泥桿
宜蘭縣	三星鄉	大洲村	E9264CC33	水泥桿
宜蘭縣	三星鄉	大洲村	E9264CC76	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264DC17	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264DC16	H桿
宜蘭縣	三星鄉	尾塹村	E9264DD60	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CC69	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CD92	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DD23	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DD66	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265ED08	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CC86	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CC94	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DC02	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DB28	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FD41	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FC69	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9264FC56	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9264FC24	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9264EC92	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9264EC51	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9265DB54	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DB71	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DA97	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DA56	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265DA44	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9265DA02	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CA60	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264CE95	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264CE38	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264CE27	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264CE06	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265EA08	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265EA29	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265EB51	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265EA23	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264EE58	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264EE73	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FD09	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9264ED72	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264ED55	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FE51	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FE83	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FE94	水泥桿
宜蘭縣	三星鄉	尾塹村	E9264FD24	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CB69	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CB27	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265BB85	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CB01	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CA28	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265BB63	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9265BB41	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9265BD95	水泥桿
宜蘭縣	三星鄉	尾塹村	E9265CD09	水泥併桿
宜蘭縣	三星鄉	尾塹村	E9265BE71	水泥併桿
宜蘭縣	三星鄉	大洲村	E9265BE50	水泥桿
宜蘭縣	三星鄉	大洲村	E9265BE31	水泥桿
宜蘭縣	三星鄉	大洲村	E9265BE22	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE86	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE88	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE66	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE34	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE22	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AE59	水泥桿
宜蘭縣	三星鄉	大洲村	E9266AA22	水泥桿
宜蘭縣	三星鄉	大洲村	E9266AA03	水泥桿
宜蘭縣	三星鄉	大洲村	E9166HA95	水泥桿
宜蘭縣	三星鄉	大洲村	E9266AA18	水泥桿
宜蘭縣	三星鄉	大洲村	E9266AB30	水泥桿
宜蘭縣	三星鄉	大洲村	E9266AB52	水泥桿
宜蘭縣	三星鄉	大洲村	E9265BD27	水泥桿
宜蘭縣	三星鄉	大洲村	E9265BD05	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AD83	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AD61	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AC49	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AC27	水泥桿
宜蘭縣	三星鄉	大洲村	E9265AC18	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HD81	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC94	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC72	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC54	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC27	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC50	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HC23	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GC96	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GC69	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GD32	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165GC19	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FC96	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FC73	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FB49	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FB25	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GD58	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GE73	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HB48	水泥桿
宜蘭縣	三星鄉	大洲村	E9165HB16	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GB94	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GB61	水泥桿
宜蘭縣	三星鄉	大洲村	E9165GA39	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165GA17	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FA85	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FA63	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FA30	水泥桿
宜蘭縣	三星鄉	大洲村	E9164FE17	水泥桿
宜蘭縣	三星鄉	大洲村	E9164EE85	水泥桿
宜蘭縣	三星鄉	大洲村	E9164EE63	水泥桿
宜蘭縣	三星鄉	大洲村	E9164EE53	水泥桿
宜蘭縣	三星鄉	大洲村	E9164EE31	水泥桿
宜蘭縣	三星鄉	大洲村	E9164ED19	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BC48	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9563BC05	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC89	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AD71	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC74	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC43	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC33	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463FE70	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463FD48	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463ED85	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463ED53	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463EC19	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9463DC78	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9463DD40	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9463DD02	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC17	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HD91	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AD02	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AD43	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HD81	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463EB29	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9463EB35	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HD50	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HC08	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9463GC56	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463GC04	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463FC73	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463FC21	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463FC00	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463EC70	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463HD66	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463HE40	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463HE24	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463GE98	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HA41	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463GE55	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9463GE13	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AC42	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CA98	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9563AB67	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563AB83	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BA18	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BA07	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BA26	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BA67	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563BA87	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CA27	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CA57	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HC90	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463HB47	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9463HB05	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463GB74	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463GB42	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463GB00	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563EE83	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463FA79	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463FA37	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463EA85	水泥桿
宜蘭縣	羅東鎮	竹林里	E9463EA63	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9463EA21	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563EE52	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563EE21	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563EE00	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563DD68	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563DD36	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CD63	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CD42	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CD00	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164DD87	水泥桿
宜蘭縣	三星鄉	大洲村	E9164DD55	水泥桿
宜蘭縣	三星鄉	大洲村	E9164DD33	水泥桿
宜蘭縣	三星鄉	大洲村	E9164DD11	水泥桿
宜蘭縣	三星鄉	大洲村	E9164DD01	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CC79	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AB67	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165EC49	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165ED80	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FD21	水泥桿
宜蘭縣	三星鄉	大洲村	E9165FD54	水泥桿
宜蘭縣	三星鄉	大洲村	E9165BB18	水泥桿
宜蘭縣	三星鄉	大洲村	E9165BC50	水泥桿
宜蘭縣	三星鄉	大洲村	E9165BC91	水泥桿
宜蘭縣	三星鄉	大洲村	E9165CC32	水泥桿
宜蘭縣	三星鄉	大洲村	E9165CC74	水泥桿
宜蘭縣	三星鄉	大洲村	E9165DC25	水泥桿
宜蘭縣	三星鄉	大洲村	E9165DC46	水泥桿
宜蘭縣	三星鄉	大洲村	E9165DC97	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AB05	水泥桿
宜蘭縣	三星鄉	大洲村	E9065HB64	水泥桿
宜蘭縣	三星鄉	大洲村	E9065HB22	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AB25	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AC28	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AC38	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AC67	水泥桿
宜蘭縣	三星鄉	大洲村	E9165AD81	水泥桿
宜蘭縣	三星鄉	大洲村	E9165BD14	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165AD97	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165BD39	水泥併桿
宜蘭縣	三星鄉	大洲村	E9165BE52	水泥桿
宜蘭縣	三星鄉	大洲村	E9165BE74	水泥併桿
宜蘭縣	三星鄉	大洲村	E9065HC89	水泥併桿
宜蘭縣	三星鄉	大洲村	E9065HC68	水泥桿
宜蘭縣	三星鄉	大洲村	E9065HE61	水泥併桿
宜蘭縣	三星鄉	大洲村	E9065HE55	水泥桿
宜蘭縣	三星鄉	大洲村	E9065HE75	水泥桿
宜蘭縣	三星鄉	大洲村	E9065HE48	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HA30	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HA23	水泥併桿
宜蘭縣	三星鄉	大洲村	E9066HA06	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HA07	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HA28	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HA49	水泥桿
宜蘭縣	三星鄉	大洲村	E9066GB90	水泥桿
宜蘭縣	三星鄉	大洲村	E9066GB83	水泥併桿
宜蘭縣	三星鄉	大洲村	E9066GB67	水泥桿
宜蘭縣	三星鄉	大洲村	E9066GC50	水泥併桿
宜蘭縣	三星鄉	大洲村	E9066GC43	水泥桿
宜蘭縣	三星鄉	大洲村	E9066GC74	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HC05	水泥桿
宜蘭縣	三星鄉	大洲村	E9066HC26	水泥桿
宜蘭縣	三星鄉	大洲村	E9164BD82	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164BD40	水泥桿
宜蘭縣	三星鄉	大洲村	E9164BE66	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CE07	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CE59	水泥桿
宜蘭縣	三星鄉	大洲村	E9165CA70	水泥桿
宜蘭縣	三星鄉	大洲村	E9165DA11	水泥桿
宜蘭縣	三星鄉	大洲村	E9165DA62	水泥併桿
宜蘭縣	三星鄉	大洲村	E9164BE04	水泥桿
宜蘭縣	三星鄉	大洲村	E9164AE83	水泥桿
宜蘭縣	三星鄉	大洲村	E9164AE42	水泥桿
宜蘭縣	三星鄉	大洲村	E9164AE01	水泥桿
宜蘭縣	三星鄉	大洲村	E9064HE06	水泥桿
宜蘭縣	三星鄉	大洲村	E9064HD49	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CC58	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CC26	水泥桿
宜蘭縣	三星鄉	大洲村	E9164CC15	水泥桿
宜蘭縣	羅東鎮	竹林里	E9564EA12	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563DE89	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563DE66	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563DE24	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CE92	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CE51	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CD19	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564DA54	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564DA11	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9563DE07	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563CE86	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564CA82	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CA63	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564CA34	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564BA91	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9563BE88	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564DC48	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564DC68	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564DD81	水泥併桿
宜蘭縣	五結鄉	上四村	E9564ED22	水泥桿
宜蘭縣	五結鄉	上四村	E9564ED53	水泥桿
宜蘭縣	五結鄉	上四村	E9564ED61	水泥桿
宜蘭縣	五結鄉	上四村	E9564ED93	水泥併桿
宜蘭縣	五結鄉	上四村	E9564FD06	水泥併桿
宜蘭縣	五結鄉	上四村	E9564FE21	水泥桿
宜蘭縣	五結鄉	上四村	E9564FE47	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CC7301	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CC41	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CC20	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BB88	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564BB99	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BB98	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BB55	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BB13	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AB91	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AB70	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AA89	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BA14	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AA69	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CD16	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BD85	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BD31	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AC98	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9563GB92	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563GB96	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9563GC90	水泥併桿
宜蘭縣	羅東鎮	竹林里	E9563GB50	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563GA18	水泥桿
宜蘭縣	羅東鎮	竹林里	E9563FA87	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564BD49	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AD97	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AD67	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AE41	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AE24	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AE16	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9565AA00	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564AD46	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HD95	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HD64	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464HD92	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9564AC29	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HD52	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464EB31	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DA99	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DA88	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464DA67	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464DA36	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DA14	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464CA64	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464CA35	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464HD30	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464HC65	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HC83	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HC08	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464GC76	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464GC34	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FC80	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FB59	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FC41	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FC25	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464EC99	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464ED73	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FD02	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FD22	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FD53	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FD94	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464GD04	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464ED52	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464ED12	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464DD54	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464DD12	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464CD84	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9464CC79	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464CC65	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464CD98	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464CE90	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DE03	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DE05	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DE09	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465DA14	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465DA27	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464DD96	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464ED19	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FB16	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464EB73	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464HD35	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464GD84	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9564CE09	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CA41	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CA84	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CA85	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CA77	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CA69	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9565CB52	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9565DA37	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565AB7902	水泥併桿
宜蘭縣	羅東鎮	仁愛里	E9565BC22	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565BC54	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565BC75	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CC28	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565CD61	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9565AB04	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464FE05	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9464EE62	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465HB72	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465HB51	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465HA29	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465HA08	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465GA76	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465GA54	水泥桿
宜蘭縣	羅東鎮	仁愛里	E9465GA12	水泥併桿
