縣市	行政區	村里	圖號坐標	型式
臺中市	豐原區	東陽里	G6860AC94	水泥桿
臺中市	豐原區	東陽里	G6860BD31	水泥桿
臺中市	豐原區	東陽里	G6860BD74	水泥桿
臺中市	豐原區	東陽里	G6961EA24	水泥桿
臺中市	西屯區	協和里	G4750DA58	水泥桿
臺中市	西屯區	協和里	G4747FA01	水泥桿
臺中市	西屯區	協和里	G4649HB37	水泥桿
臺中市	西屯區	協和里	G4649GA12	水泥桿
臺中市	神岡區	社南里	G5865AB69	水泥併桿
臺中市	神岡區	社南里	G5765GD52	水泥桿
臺中市	神岡區	社南里	G5765GD34	水泥桿
臺中市	神岡區	社南里	G5765GD15	H桿
臺中市	神岡區	社南里	G5765GD0673	水泥桿
臺中市	神岡區	社南里	G5765FD97	水泥桿
臺中市	神岡區	社南里	G5765FD78	水泥桿
臺中市	神岡區	社南里	G5765FE40	水泥桿
臺中市	神岡區	社南里	G5765FE31	水泥桿
臺中市	神岡區	社南里	G5765FE12	水泥桿
臺中市	神岡區	社南里	G5765FE35	水泥桿
臺中市	神岡區	社南里	G5765EE75	水泥桿
臺中市	神岡區	社南里	G5765EE93	水泥桿
臺中市	神岡區	社南里	G5765EE65	水泥桿
臺中市	神岡區	社南里	G5765EE37	水泥桿
臺中市	神岡區	社南里	G5865AC50	水泥桿
臺中市	神岡區	社南里	G5865AC22	水泥桿
臺中市	神岡區	社南里	G5865AC12	水泥桿
臺中市	神岡區	社南里	G5865AC04	水泥併桿
臺中市	神岡區	社南里	G5865AC27	水泥桿
臺中市	神岡區	社南里	G5765HC75	水泥桿
臺中市	神岡區	社南里	G5765HC65	水泥桿
臺中市	神岡區	社南里	G5765HC46	水泥桿
臺中市	神岡區	社南里	G5765HC66	水泥桿
臺中市	神岡區	社南里	G5765HC47	水泥桿
臺中市	神岡區	社南里	G5765HC28	水泥桿
臺中市	神岡區	社南里	G5765GD90	水泥桿
臺中市	梧棲區	草湳里	G3862GD57	水泥桿
臺中市	南屯區	寶山里	G4846CA87	水泥桿
臺中市	梧棲區	草湳里	G3862GD21	水泥桿
臺中市	梧棲區	草湳里	G3862GC18	水泥桿
臺中市	南屯區	寶山里	G4846FA75	水泥桿
臺中市	梧棲區	草湳里	G3862FA00	水泥桿
臺中市	梧棲區	草湳里	G3861EE8684	水泥桿
臺中市	梧棲區	草湳里	G3861EE8699	水泥桿
臺中市	南屯區	寶山里	G4746HD04	水泥桿
臺中市	南屯區	寶山里	G4747AB20	水泥桿
臺中市	西屯區	協和里	G4849HA97	水泥桿
臺中市	西屯區	協和里	G4848GB5465	水泥桿
臺中市	西屯區	協和里	G4848GA11	水泥桿
臺中市	西屯區	協和里	G4847GE07	水泥桿
臺中市	西屯區	協和里	G4847EB94	水泥桿
臺中市	西屯區	協和里	G4849HA71	水泥桿
臺中市	西屯區	協和里	G4848HE6712	水泥桿
臺中市	西屯區	協和里	G4849EB55	水泥桿
臺中市	西屯區	協和里	G4848CA22	水泥桿
臺中市	西屯區	協和里	G4849EA00	水泥桿
臺中市	南屯區	寶山里	G4844GD01	水泥桿
臺中市	南屯區	寶山里	G4946BD62	水泥桿
臺中市	南屯區	寶山里	G4945AE3671	水泥桿
臺中市	南屯區	寶山里	G4845HD82	水泥桿
臺中市	南屯區	寶山里	G4845GA83	水泥桿
臺中市	南屯區	寶山里	G4844GE67	水泥桿
臺中市	南屯區	寶山里	G4846BE39	水泥桿
臺中市	南屯區	寶山里	G4846AD75	水泥桿
臺中市	西屯區	協和里	G4847CD56	水泥桿
臺中市	南屯區	寶山里	G4847BA43	水泥桿
臺中市	南屯區	寶山里	G4746GD77	水泥桿
臺中市	南屯區	寶山里	G4846GA9099	水泥桿
臺中市	南屯區	寶山里	G4845FA20	水泥桿
臺中市	南屯區	寶山里	G4846HD93	水泥桿
臺中市	南屯區	寶山里	G4844FE17	水泥桿
臺中市	西屯區	協和里	G4747GB67	水泥桿
臺中市	西屯區	協和里	G4746HE09	水泥桿
臺中市	西屯區	協和里	G4747GA91	水泥桿
臺中市	南屯區	寶山里	G4846HE39	水泥桿
臺中市	南屯區	寶山里	G4846FA61	水泥桿
臺中市	南屯區	寶山里	G4845FE58	水泥桿
臺中市	南屯區	寶山里	G4845EA42	水泥桿
臺中市	南屯區	寶山里	G4844EE68	水泥桿
臺中市	南屯區	寶山里	G4844EE91	水泥桿
臺中市	南屯區	寶山里	G4844HC59	水泥桿
臺中市	南屯區	寶山里	G4846DB01	水泥桿
臺中市	南屯區	寶山里	G4846CA74	水泥桿
臺中市	南屯區	寶山里	G4845CE5755	水泥桿
臺中市	南屯區	寶山里	G4846EE28	水泥桿
臺中市	南屯區	寶山里	G4847DA57	水泥桿
臺中市	南屯區	寶山里	G4846EA01	水泥桿
臺中市	南屯區	寶山里	G4845DE85	水泥桿
臺中市	南屯區	寶山里	G4846FE88	水泥桿
臺中市	南屯區	寶山里	G4847GA15	水泥桿
臺中市	南屯區	寶山里	G4844HD98	水泥桿
臺中市	南屯區	寶山里	G4946CC91	水泥桿
臺中市	南屯區	寶山里	G4946CA10	水泥桿
臺中市	南屯區	寶山里	G4945CE08	水泥桿
臺中市	南屯區	寶山里	G4945AA42	水泥桿
臺中市	南屯區	寶山里	G4944AE02	水泥桿
臺中市	南屯區	寶山里	G4944AE03	水泥桿
臺中市	神岡區	社南里	G5765HB95	水泥桿
臺中市	神岡區	社南里	G5765GC03	水泥併桿
臺中市	神岡區	社南里	G5765FC86	水泥桿
臺中市	神岡區	社南里	G5765FC69	水泥併桿
臺中市	神岡區	社南里	G5765FD31	水泥併桿
臺中市	神岡區	社南里	G5765FD03	水泥桿
臺中市	神岡區	社南里	G5765ED84	水泥桿
臺中市	神岡區	社南里	G5765ED56	水泥桿
臺中市	神岡區	社南里	G5765ED27	水泥桿
臺中市	神岡區	社南里	G5765DD99	水泥桿
臺中市	神岡區	社南里	G5765DE61	水泥桿
臺中市	神岡區	社南里	G5765DE23	水泥桿
臺中市	神岡區	社南里	G5765HB77	水泥桿
臺中市	神岡區	社南里	G5765DE14	水泥桿
臺中市	神岡區	社南里	G5765CE78	水泥桿
臺中市	神岡區	社南里	G5766CA31	水泥桿
臺中市	神岡區	社南里	G5765HB58	水泥桿
臺中市	神岡區	社南里	G5765HC41	水泥桿
臺中市	神岡區	社南里	G5765HC25	水泥桿
臺中市	神岡區	社南里	G5765GC96	水泥併桿
臺中市	神岡區	社南里	G5765GC63	水泥桿
臺中市	神岡區	社南里	G5765GC53	水泥桿
臺中市	神岡區	社南里	G5765GC23	水泥桿
臺中市	西屯區	協和里	G4948GC53	水泥桿
臺中市	西屯區	協和里	G4947FE77	水泥桿
臺中市	西屯區	協和里	G4947EC80	水泥桿
臺中市	南屯區	寶山里	G5044AC27	水泥桿
臺中市	梧棲區	草湳里	G3862ED25	水泥桿
臺中市	梧棲區	草湳里	G3862CA80	水泥桿
臺中市	南屯區	寶山里	G4944CE76	水泥桿
臺中市	南屯區	寶山里	G4944HC98	水泥桿
臺中市	南屯區	寶山里	G5044BC35	水泥桿
臺中市	西屯區	協和里	G4849GB20	水泥桿
臺中市	西屯區	協和里	G4848EA41	水泥桿
臺中市	西屯區	協和里	G4847EE3853	水泥桿
臺中市	西屯區	協和里	G4847DD83	水泥桿
臺中市	西屯區	協和里	G4848FE88	水泥桿
臺中市	西屯區	協和里	G4849GA03	水泥桿
臺中市	西屯區	協和里	G4849BD54	水泥桿
臺中市	西屯區	協和里	G4750BB11	水泥桿
臺中市	西屯區	協和里	G4650HA00	水泥併桿
臺中市	西屯區	協和里	G4650HA86	水泥桿
臺中市	南屯區	寶山里	G4946DB56	水泥桿
臺中市	南屯區	寶山里	G4946DA00	水泥桿
臺中市	西屯區	協和里	G4749GA35	水泥桿
臺中市	南屯區	寶山里	G4944BC49	水泥併桿
臺中市	南屯區	寶山里	G4946DB84	水泥桿
臺中市	南屯區	寶山里	G4946FA01	水泥桿
臺中市	西屯區	協和里	G4750DA57	水泥桿
臺中市	西屯區	協和里	G4749DE19	水泥桿
臺中市	西屯區	協和里	G4749CE72	水泥桿
臺中市	西屯區	協和里	G4749BE38	水泥桿
臺中市	西屯區	協和里	G4750CB47	水泥桿
臺中市	西屯區	協和里	G4749DC67	水泥桿
臺中市	西屯區	協和里	G4749HD97	水泥桿
臺中市	西屯區	協和里	G4749EE7926	水泥桿
臺中市	西屯區	協和里	G4848BB09	水泥桿
臺中市	西屯區	協和里	G4849CA23	水泥桿
臺中市	西屯區	協和里	G4750EA7085	水泥桿
臺中市	南屯區	寶山里	G4647HB81	水泥桿
臺中市	西屯區	協和里	G4648FA31	水泥桿
臺中市	西屯區	協和里	G4746EE71	水泥桿
臺中市	西屯區	協和里	G4747GE79	水泥桿
臺中市	西屯區	協和里	G4748GA83	水泥桿
臺中市	西屯區	協和里	G4748HD83	水泥桿
臺中市	西屯區	協和里	G4747FA00	水泥桿
臺中市	西屯區	協和里	G4648GE73	水泥桿
臺中市	西屯區	協和里	G4749AC18	水泥桿
臺中市	西屯區	協和里	G4649HA00	水泥桿
臺中市	西屯區	協和里	G4649HC94	水泥桿
臺中市	西屯區	協和里	G4648FA5855	水泥桿
臺中市	西屯區	協和里	G4649FB31	水泥併桿
臺中市	南屯區	寶山里	G4648EC02	水泥桿
臺中市	西屯區	協和里	G4649EA90	水泥桿
臺中市	西屯區	協和里	G4648EE87	水泥桿
臺中市	西屯區	協和里	G4746DE7379	水泥桿
臺中市	西屯區	協和里	G4747FE67	水泥桿
臺中市	西屯區	協和里	G4748FA86	水泥桿
臺中市	西屯區	協和里	G4747EA01	水泥桿
臺中市	西屯區	協和里	G4648FE98	水泥桿
臺中市	南屯區	寶山里	G4648EB57	水泥桿
臺中市	西屯區	協和里	G4746CE28	水泥桿
臺中市	西屯區	協和里	G4747DE98	水泥桿
臺中市	西屯區	協和里	G4748EA02	水泥桿
臺中市	西屯區	協和里	G4747CA41	水泥桿
臺中市	西屯區	協和里	G4748FE55	水泥桿
臺中市	南屯區	寶山里	G4647HB45	水泥桿
臺中市	西屯區	協和里	G4747AE44	水泥桿
臺中市	西屯區	協和里	G4748AA60	水泥桿
臺中市	西屯區	協和里	G4748CE38	水泥桿
臺中市	西屯區	協和里	G4749CA4100	水泥桿
臺中市	西屯區	協和里	G4749CB94	水泥桿
臺中市	西屯區	協和里	G4647HC99	水泥桿
臺中市	西屯區	協和里	G4647GC01	水泥桿
臺中市	西屯區	協和里	G4648HB68	水泥桿
臺中市	西屯區	協和里	G4748AD12	水泥桿
臺中市	西屯區	協和里	G4749AA71	水泥桿
臺中市	西屯區	協和里	G4749BC76	水泥桿
臺中市	西屯區	協和里	G4749GA23	水泥桿
臺中市	西屯區	協和里	G4749EA50	水泥桿
臺中市	西屯區	協和里	G4748EE89	水泥桿
臺中市	西屯區	協和里	G4748GE08	水泥桿
臺中市	西屯區	協和里	G4747AA99	水泥桿
臺中市	西屯區	協和里	G4747CE38	水泥桿
臺中市	西屯區	協和里	G4748CA30	水泥桿
臺中市	西屯區	協和里	G4748EE0826	水泥桿
臺中市	西屯區	協和里	G4749EA00	水泥桿
臺中市	西屯區	協和里	G4747CE00	水泥桿
臺中市	西屯區	協和里	G4747GB43	水泥桿
臺中市	西屯區	協和里	G4747GA02	水泥桿
臺中市	神岡區	社南里	G5865AB24	水泥桿
臺中市	神岡區	社南里	G5865AB52	水泥桿
臺中市	神岡區	社南里	G5865AB80	水泥桿
臺中市	神岡區	社南里	G5865AB90	H桿
臺中市	神岡區	社南里	G5865AA99	水泥桿
臺中市	神岡區	社南里	G5865BA18	水泥桿
臺中市	神岡區	社南里	G5865BA27	水泥桿
臺中市	神岡區	社南里	G5865BA55	水泥桿
臺中市	神岡區	社南里	G5865BA74	水泥桿
臺中市	神岡區	社南里	G5865BA83	水泥桿
臺中市	西屯區	協和里	G4946BD9629	水泥桿
臺中市	西屯區	協和里	G4947DE66	水泥桿
臺中市	西屯區	協和里	G4948DA70	水泥桿
臺中市	西屯區	協和里	G4948EB26	水泥桿
臺中市	西屯區	協和里	G4947CA43	水泥桿
臺中市	西屯區	協和里	G4648HD19	水泥桿
臺中市	西屯區	協和里	G4747GC51	水泥桿
臺中市	西屯區	協和里	G4748FA71	水泥桿
臺中市	西屯區	協和里	G4748EB44	水泥桿
臺中市	西屯區	協和里	G4748EB3080	水泥桿
臺中市	西屯區	協和里	G4748DA11	水泥桿
臺中市	西屯區	協和里	G4747CE99	水泥桿
臺中市	西屯區	協和里	G4747AE5693	水泥桿
臺中市	西屯區	協和里	G4748AB04	水泥桿
臺中市	西屯區	協和里	G4648HC71	水泥桿
臺中市	西屯區	協和里	G4747GD24	水泥桿
臺中市	西屯區	協和里	G4747FE88	水泥桿
臺中市	神岡區	社南里	G5764FE03	水泥桿
臺中市	神岡區	社南里	G5765BA95	水泥桿
臺中市	神岡區	社南里	G5765BA47	水泥桿
臺中市	神岡區	社南里	G5765BA18	水泥桿
臺中市	神岡區	社南里	G5765AA99	水泥桿
臺中市	神岡區	社南里	G5765AB41	水泥桿
臺中市	神岡區	社南里	G5765AB33	水泥桿
臺中市	神岡區	社南里	G5764EE74	水泥桿
臺中市	神岡區	社南里	G5764EE45	水泥桿
臺中市	神岡區	社南里	G5764EE26	水泥桿
臺中市	神岡區	社南里	G5764EE17	水泥桿
臺中市	神岡區	社南里	G5764DE88	水泥桿
臺中市	神岡區	社南里	G5764DE68	水泥桿
臺中市	神岡區	社南里	G5765DA20	水泥桿
臺中市	神岡區	社南里	G5765DA01	水泥桿
臺中市	神岡區	社南里	G5765CA92	水泥桿
臺中市	神岡區	社南里	G5765CA43	水泥桿
臺中市	神岡區	社南里	G5764FD68	水泥桿
臺中市	神岡區	社南里	G5764FD87	水泥桿
臺中市	神岡區	社南里	G5764GD26	水泥桿
臺中市	神岡區	社南里	G5764GD44	水泥桿
臺中市	神岡區	社南里	G5764GD73	水泥桿
臺中市	神岡區	社南里	G5764HD02	水泥桿
臺中市	神岡區	社南里	G5764HD30	水泥桿
臺中市	神岡區	社南里	G5764HD43	水泥桿
臺中市	神岡區	社南里	G5764HD88	水泥桿
臺中市	西屯區	協和里	G4847GB61	水泥桿
臺中市	西屯區	協和里	G4847HE76	水泥桿
臺中市	西屯區	協和里	G4948AB20	水泥桿
臺中市	西屯區	協和里	G4948BE13	水泥桿
臺中市	西屯區	協和里	G4949BA30	水泥桿
臺中市	西屯區	協和里	G4949BA69	水泥桿
臺中市	西屯區	協和里	G4649CA92	水泥桿
臺中市	西屯區	協和里	G4648CE79	水泥桿
臺中市	西屯區	協和里	G4648DE0695	水泥桿
臺中市	西屯區	協和里	G4649CC65	水泥桿
臺中市	西屯區	協和里	G4649BA83	水泥桿
臺中市	西屯區	協和里	G4648BE7908	水泥桿
臺中市	西屯區	協和里	G4649EB58	水泥桿
臺中市	西屯區	協和里	G4648CC69	水泥桿
臺中市	西屯區	協和里	G4648EE2853	水泥桿
臺中市	西屯區	協和里	G4648DC5973	水泥併桿
臺中市	西屯區	協和里	G4649DA80	水泥桿
臺中市	神岡區	社南里	G5765FB81	水泥桿
臺中市	神岡區	社南里	G5765CC14	水泥桿
臺中市	神岡區	社南里	G5765BC66	水泥併桿
臺中市	神岡區	社南里	G5765BC09	水泥桿
臺中市	神岡區	社南里	G5765FB42	水泥桿
臺中市	神岡區	社南里	G5765FB02	水泥桿
臺中市	神岡區	社南里	G5765EB53	水泥桿
臺中市	神岡區	社南里	G5765EB45	水泥桿
臺中市	神岡區	社南里	G5765DB87	水泥桿
臺中市	神岡區	社南里	G5765DB49	水泥桿
臺中市	神岡區	社南里	G5765CC82	水泥併桿
臺中市	神岡區	社南里	G5765CC43	水泥桿
臺中市	西屯區	協和里	G4946EC21	水泥桿
臺中市	西屯區	協和里	G4947DC35	水泥桿
臺中市	西屯區	協和里	G4946EE78	水泥桿
臺中市	西屯區	協和里	G4947EA73	水泥桿
臺中市	外埔區	鐵山里	G5487BC40	水泥桿
臺中市	外埔區	鐵山里	G5487DB99	水泥桿
臺中市	新社區	中正里	G7466FA16	水泥併桿
臺中市	外埔區	鐵山里	G5487CE64	水泥桿
臺中市	外埔區	鐵山里	G5487DB98	水泥桿
臺中市	外埔區	鐵山里	G5487DB78	水泥桿
臺中市	外埔區	鐵山里	G5487DC91	水泥桿
臺中市	新社區	中正里	G7466EA85	水泥桿
臺中市	外埔區	鐵山里	G5487DC95	水泥桿
臺中市	外埔區	鐵山里	G5487DD80	水泥桿
臺中市	外埔區	鐵山里	G5487DD83	水泥桿
臺中市	外埔區	鐵山里	G5487DE13	水泥桿
臺中市	外埔區	鐵山里	G5488CB45	水泥桿
臺中市	神岡區	社南里	G5865CC95	水泥桿
臺中市	神岡區	社南里	G5865AB56	水泥桿
臺中市	神岡區	社南里	G5865AB25	水泥桿
臺中市	神岡區	社南里	G5865AB04	水泥桿
臺中市	梧棲區	大村里	G4064BB25	水泥桿
臺中市	神岡區	社南里	G5765HB84	水泥桿
臺中市	神岡區	社南里	G5765HB53	水泥桿
臺中市	清水區	下湳里	G4675EC40	水泥桿
臺中市	神岡區	社南里	G5765HB43	水泥桿
臺中市	神岡區	社南里	G5765HB01	水泥桿
臺中市	清水區	下湳里	G4675EB38	水泥桿
臺中市	神岡區	社南里	G5765GB71	水泥桿
臺中市	清水區	下湳里	G4675EB16	水泥桿
臺中市	神岡區	社南里	G5765GB40	水泥桿
臺中市	神岡區	社南里	G5765GA09	水泥桿
臺中市	神岡區	社南里	G5765GA26	水泥併桿
臺中市	神岡區	社南里	G5865CC63	水泥桿
臺中市	神岡區	社南里	G5765GA04	水泥桿
臺中市	神岡區	社南里	G5765FA73	水泥桿
臺中市	神岡區	社南里	G5765FA60	水泥併桿
臺中市	神岡區	社南里	G5764FE57	水泥桿
臺中市	神岡區	社南里	G5764FE24	水泥併桿
臺中市	神岡區	社南里	G5764FE32	水泥桿
臺中市	清水區	下湳里	G4674CD47	水泥桿
臺中市	神岡區	社南里	G5764FE30	水泥桿
臺中市	神岡區	社南里	G5764FD19	水泥桿
臺中市	清水區	下湳里	G4674BD65	水泥桿
臺中市	神岡區	社南里	G5764ED97	水泥桿
臺中市	神岡區	社南里	G5764ED65	水泥桿
臺中市	神岡區	社南里	G5865CC32	水泥桿
臺中市	神岡區	社南里	G5764ED33	水泥桿
臺中市	神岡區	社南里	G5764ED31	水泥桿
臺中市	神岡區	社南里	G5764EC19	水泥桿
臺中市	清水區	下湳里	G4674CB19	水泥桿
臺中市	清水區	下湳里	G4674CB48	水泥桿
臺中市	清水區	下湳里	G4674BC33	水泥桿
臺中市	清水區	下湳里	G4574HB42	水泥桿
臺中市	清水區	下湳里	G4674CB38	水泥桿
臺中市	神岡區	社南里	G5865CC12	水泥桿
臺中市	神岡區	社南里	G5865BC81	水泥桿
臺中市	清水區	田寮里	G4573GD04	水泥桿
臺中市	清水區	田寮里	G4573FC51	水泥桿
臺中市	清水區	菁埔里	G4676EA63	水泥桿
臺中市	神岡區	社南里	G5865BC50	水泥桿
臺中市	清水區	下湳里	G4573FB31	水泥桿
臺中市	清水區	下湳里	G4573FA16	水泥桿
臺中市	清水區	下湳里	G4573EA94	水泥桿
臺中市	神岡區	社南里	G5865BB79	水泥桿
臺中市	神岡區	社南里	G5865BB98	水泥桿
臺中市	神岡區	社南里	G5865CB18	水泥桿
臺中市	神岡區	社南里	G5865CB27	水泥桿
臺中市	神岡區	社南里	G5865BB39	水泥桿
臺中市	清水區	菁埔里	G4675FE74	水泥桿
臺中市	神岡區	社南里	G5865AB98	水泥併桿
臺中市	梧棲區	大村里	G4064AB09	水泥桿
臺中市	神岡區	社南里	G5865BB06	水泥桿
臺中市	神岡區	社南里	G5865AB87	水泥桿
臺中市	清水區	菁埔里	G4675FD35	水泥桿
臺中市	神岡區	社南里	G5865AB77	水泥桿
臺中市	清水區	菁埔里	G4675GE31	水泥桿
臺中市	清水區	菁埔里	G4676GB74	水泥桿
臺中市	清水區	菁埔里	G4676GB97	水泥桿
臺中市	南區	永興里	G5536GC70	水泥併桿
臺中市	南屯區	永定里	G5242HB12	水泥桿
臺中市	南屯區	三厝里	G5242FE49	水泥桿
臺中市	西屯區	協和里	G5046HE71	水泥桿
臺中市	西屯區	協和里	G5046GE16	水泥桿
臺中市	神岡區	岸裡里	G6065CB49	水泥桿
臺中市	神岡區	岸裡里	G5965HB55	水泥桿
臺中市	神岡區	岸裡里	G5965HB84	水泥桿
臺中市	神岡區	岸裡里	G5965HB34	水泥桿
臺中市	神岡區	社南里	G5965GB94	水泥桿
臺中市	神岡區	社南里	G5965GB62	水泥桿
臺中市	神岡區	社南里	G5965GB41	水泥桿
臺中市	神岡區	社南里	G5965GB21	水泥併桿
臺中市	神岡區	社南里	G5965GA29	水泥桿
臺中市	神岡區	岸裡里	G5965GA28	水泥桿
臺中市	神岡區	岸裡里	G5965GA25	水泥桿
臺中市	神岡區	岸裡里	G5965GA23	水泥桿
臺中市	神岡區	岸裡里	G5965GA22	水泥桿
臺中市	神岡區	岸裡里	G5965GA42	水泥桿
臺中市	神岡區	社南里	G5965GB12	水泥併桿
臺中市	神岡區	社南里	G5965FB9224	水泥桿
臺中市	神岡區	社南里	G5965FB82	水泥桿
