縣市	行政區	村里	圖號坐標	型式		
高雄市	大社區	三奶里	Q1429GB29	水泥桿		
高雄市	大社區	三奶里	Q1429GB14	水泥桿		
高雄市	大社區	三奶里	Q1429GB10	水泥併桿		
高雄市	大社區	三奶里	Q1429GC29	水泥桿		
高雄市	三民區	鼎強里	Q1330CE4100	水泥併桿		
高雄市	大社區	三奶里	Q1429GC37	水泥併桿		
高雄市	大社區	三奶里	Q1429GC56	水泥桿		
高雄市	仁武區	後安里	Q1429GD76	水泥桿		
高雄市	仁武區	後安里	Q1429GD40	水泥桿		
高雄市	仁武區	後安里	Q1429GD53	水泥桿		
高雄市	仁武區	後安里	Q1429GD79	水泥桿		
高雄市	仁武區	後安里	Q1429GD69	水泥併桿		
高雄市	仁武區	後安里	Q1429GE30	水泥併桿		
高雄市	大社區	三奶里	Q1429GC86	水泥併桿		
高雄市	仁武區	後安里	Q1429GC88	水泥桿		
高雄市	仁武區	後安里	Q1429HD02	水泥桿		
高雄市	仁武區	後安里	Q1429HD15	水泥桿		
高雄市	仁武區	後安里	Q1429HD28	水泥桿		
高雄市	仁武區	後安里	Q1429HE21	水泥桿		
高雄市	大社區	三奶里	Q1529AB45	水泥併桿		
高雄市	大社區	三奶里	Q1529AB33	水泥桿		
高雄市	大社區	三奶里	Q1529AB20	水泥桿		
高雄市	大社區	三奶里	Q1529AA17	水泥桿		
高雄市	大社區	大社里	Q1529BD36	水泥桿		
高雄市	大社區	大社里	Q1529BD65	水泥桿		
高雄市	大社區	大社里	Q1529BD85	水泥桿		
高雄市	大社區	大社里	Q1529BD95	水泥桿		
高雄市	大社區	大社里	Q1529AC61	水泥桿		
高雄市	大社區	大社里	Q1529BE37	水泥併桿		
高雄市	大社區	大社里	Q1529AC73	水泥桿		
高雄市	大社區	大社里	Q1529BD07	水泥桿		
高雄市	大社區	大社里	Q1529BE23	水泥桿		
高雄市	大社區	三奶里	Q1529AB88	水泥桿		
高雄市	大社區	三奶里	Q1429HB75	水泥桿		
高雄市	大社區	三奶里	Q1429HB73	水泥桿		
高雄市	大社區	三奶里	Q1429HB61	水泥桿		
高雄市	大社區	三奶里	Q1529BB06	水泥併桿		
高雄市	大社區	三奶里	Q1529BB25	水泥桿		
高雄市	大社區	三奶里	Q1529BB42	水泥桿		
高雄市	三民區	鼎強里	Q1330CE53	水泥桿		
高雄市	三民區	鼎強里	Q1330CD78	水泥桿		
高雄市	大社區	三奶里	Q1529BB51	水泥桿		
高雄市	大社區	三奶里	Q1529BA78	水泥桿		
高雄市	大社區	三奶里	Q1529BA95	水泥桿		
高雄市	大社區	三奶里	Q1529CA13	水泥併桿		
高雄市	大社區	三奶里	Q1528CE39	水泥桿		
高雄市	大社區	觀音里	Q1528CE45	水泥桿		
高雄市	大社區	觀音里	Q1528CE4101	水泥桿		
高雄市	大社區	觀音里	Q1528CD58	水泥桿		
高雄市	大社區	觀音里	Q1528CD54	水泥桿		
高雄市	大社區	觀音里	Q1528CD53	水泥桿		
高雄市	大社區	觀音里	Q1528CC59	水泥桿		
高雄市	三民區	本武里	Q1330CD87	水泥桿		
高雄市	大社區	觀音里	Q1528CC68	水泥桿		
高雄市	大社區	觀音里	Q1528CC65	水泥桿		
高雄市	大社區	觀音里	Q1528CC63	水泥桿		
高雄市	大社區	觀音里	Q1528CC6138	水泥桿		
高雄市	三民區	本元里	Q1527CE64	水泥桿		
高雄市	大社區	三奶里	Q1428HB95	水泥併桿		
高雄市	大社區	中里里	Q1528AB04	水泥桿		
高雄市	大社區	中里里	Q1528AB02	水泥桿		
高雄市	大社區	中里里	Q1528AA0922	水泥桿		
高雄市	大社區	中里里	Q1528CC40	水泥桿		
高雄市	大社區	三奶里	Q1428HB36	水泥併桿		
高雄市	大社區	三奶里	Q1428HB05	水泥桿		
高雄市	大社區	三奶里	Q1428GB65	水泥桿		
高雄市	大社區	三奶里	Q1428GB64	水泥桿		
高雄市	大社區	三奶里	Q1428GB23	水泥桿		
高雄市	大社區	中里里	Q1528CC10	水泥桿		
高雄市	大社區	中里里	Q1528BB89	水泥桿		
高雄市	三民區	本元里	Q1527CE82	水泥桿		
高雄市	三民區	本元里	Q1527DD18	水泥桿		
高雄市	三民區	本元里	Q1527DD27	水泥桿		
高雄市	三民區	本元里	Q1527DD54	水泥桿		
高雄市	大社區	中里里	Q1528CA25	水泥桿		
高雄市	大社區	中里里	Q1528CA32	水泥桿		
高雄市	大社區	中里里	Q1528CA40	水泥桿		
高雄市	三民區	本元里	Q1527CE4719	水泥併桿		
高雄市	三民區	本元里	Q1527CE46	水泥桿		
高雄市	三民區	本元里	Q1527CE61	水泥桿		
高雄市	三民區	本元里	Q1527CD87	水泥桿		
高雄市	大社區	三奶里	Q1528BC61	水泥併桿		
高雄市	大社區	三奶里	Q1528BC73	水泥桿		
高雄市	大社區	三奶里	Q1528BC35	水泥桿		
高雄市	大社區	三奶里	Q1528BB69	水泥桿		
高雄市	大社區	三奶里	Q1528BB19	水泥桿		
高雄市	大社區	三奶里	Q1528AB98	水泥併桿		
高雄市	大社區	三奶里	Q1528AB56	水泥併桿		
高雄市	大社區	三奶里	Q1528AB26	水泥桿		
高雄市	大社區	三奶里	Q1428HB75	水泥桿		
高雄市	大社區	觀音里	Q1528DC08	水泥桿		
高雄市	大社區	觀音里	Q1528DC28	水泥桿		
高雄市	大社區	觀音里	Q1528DC69	水泥桿		
高雄市	大社區	觀音里	Q1528DC88	水泥併桿		
高雄市	大社區	觀音里	Q1528DD71	水泥桿		
高雄市	大社區	觀音里	Q1528DD75	水泥桿		
高雄市	大社區	觀音里	Q1528DD77	水泥桿		
高雄市	大社區	觀音里	Q1528DE62	水泥併桿		
高雄市	大社區	中里里	Q1528DA29	水泥桿		
高雄市	大社區	中里里	Q1528DA38	水泥桿		
高雄市	大社區	中里里	Q1528DA64	水泥桿		
高雄市	大社區	中里里	Q1528DA83	水泥桿		
高雄市	大社區	中里里	Q1528EA00	水泥桿		
高雄市	三民區	本元里	Q1527EE19	水泥桿		
高雄市	三民區	本元里	Q1527EE37	水泥桿		
高雄市	三民區	本元里	Q1527EE53	水泥桿		
高雄市	三民區	本元里	Q1527ED58	水泥桿		
高雄市	三民區	本元里	Q1527ED55	水泥桿		
高雄市	三民區	本元里	Q1527ED51	水泥桿		
高雄市	三民區	本元里	Q1527EC57	水泥併桿		
高雄市	三民區	本元里	Q1527EC63	水泥桿		
高雄市	三民區	本元里	Q1527EB68	水泥桿		
高雄市	三民區	本元里	Q1527EB64	水泥併桿		
高雄市	三民區	本元里	Q1527EA69	水泥併桿		
高雄市	三民區	本元里	Q1527EA49	水泥桿		
高雄市	三民區	本元里	Q1527DA97	水泥桿		
高雄市	三民區	本元里	Q1527DA48	水泥桿		
高雄市	三民區	本元里	Q1527DA18	水泥桿		
高雄市	三民區	本元里	Q1527CA78	水泥桿		
高雄市	三民區	本元里	Q1527CA67	水泥桿		
高雄市	三民區	本元里	Q1527CA65	水泥桿		
高雄市	三民區	本元里	Q1526CE49	水泥桿		
高雄市	三民區	本元里	Q1526CE47	水泥桿		
高雄市	三民區	本元里	Q1526CE33	水泥併桿		
高雄市	三民區	本元里	Q1527EA75	水泥併桿		
高雄市	三民區	本元里	Q1527EA82	水泥桿		
高雄市	三民區	本元里	Q1526FE08	水泥桿		
高雄市	三民區	本元里	Q1526FE1373	水泥桿		
高雄市	三民區	本元里	Q1526FE21	水泥桿		
高雄市	大社區	三奶里	Q1528BE58	水泥桿		
高雄市	大社區	三奶里	Q1528BE27	水泥桿		
高雄市	大社區	三奶里	Q1528BE03	水泥桿		
高雄市	大社區	三奶里	Q1528CD07	水泥桿		
高雄市	鼓山區	前峰里	Q0718CA30	水泥桿		
高雄市	左營區	崇實里	Q0718BD18	水泥桿		
高雄市	左營區	崇實里	Q0718BE30	水泥桿		
高雄市	田寮區	南安里	Q1957DC42	水泥桿		
高雄市	田寮區	南安里	Q1957GC39	水泥桿		
高雄市	田寮區	南安里	Q1957GC69	水泥桿		
高雄市	田寮區	南安里	Q1957HC09	水泥桿		
高雄市	田寮區	南安里	Q1957GD6199	水泥併桿		
高雄市	田寮區	南安里	Q1957GD42	水泥桿		
高雄市	田寮區	南安里	Q1957GD23	水泥併桿		
高雄市	田寮區	南安里	Q1957FD95	水泥桿		
高雄市	田寮區	南安里	Q1957FD86	水泥桿		
高雄市	田寮區	南安里	Q1957FE90	水泥桿		
高雄市	田寮區	南安里	Q1957GE03	水泥桿		
高雄市	田寮區	南安里	Q1957GE26	水泥桿		
高雄市	田寮區	南安里	Q1958GA01	水泥桿		
高雄市	田寮區	南安里	Q1957HC39	水泥桿		
高雄市	田寮區	南安里	Q1957HD51	水泥桿		
高雄市	田寮區	南安里	Q1957HD70	水泥桿		
高雄市	田寮區	南安里	Q2057AD00	水泥併桿		
高雄市	田寮區	南安里	Q2057AC29	水泥桿		
高雄市	田寮區	南安里	Q2057AC59	水泥桿		
高雄市	田寮區	南安里	Q2057AD80	水泥桿		
高雄市	田寮區	南安里	Q2057BD11	水泥桿		
高雄市	田寮區	南安里	Q2057BC07	水泥桿		
高雄市	田寮區	南安里	Q2057DB30	水泥桿		
高雄市	田寮區	南安里	Q2057DA57	水泥桿		
高雄市	田寮區	南安里	Q2057DA63	水泥併桿		
高雄市	田寮區	南安里	Q2056DE69	水泥桿		
高雄市	田寮區	南安里	Q2056DE64	水泥桿		
高雄市	田寮區	南安里	Q2056DE22	水泥併桿		
高雄市	田寮區	南安里	Q2056CD98	水泥併桿		
高雄市	田寮區	南安里	Q2057BC25	水泥併桿		
高雄市	田寮區	南安里	Q2057BC45	水泥桿		
高雄市	田寮區	南安里	Q2057BC72	水泥併桿		
高雄市	田寮區	南安里	Q2057BB89	水泥桿		
高雄市	田寮區	南安里	Q2057CB06	水泥桿		
高雄市	田寮區	南安里	Q2057CB43	水泥桿		
高雄市	田寮區	南安里	Q2057CB61	水泥併桿		
高雄市	田寮區	南安里	Q2057DB01	水泥桿		
高雄市	田寮區	南安里	Q2057BD32	水泥桿		
高雄市	田寮區	南安里	Q1957DC83	水泥桿		
高雄市	田寮區	南安里	Q2057BD45	水泥桿		
高雄市	田寮區	南安里	Q2057BD58	水泥桿		
高雄市	田寮區	南安里	Q2057BD99	水泥桿		
高雄市	田寮區	南安里	Q2057CE20	水泥桿		
高雄市	田寮區	南安里	Q2057CE41	水泥桿		
高雄市	田寮區	南安里	Q2057CE61	水泥桿		
高雄市	田寮區	南安里	Q2057CE91	水泥桿		
高雄市	田寮區	南安里	Q2057DD09	水泥桿		
高雄市	田寮區	南安里	Q2057DD27	水泥桿		
高雄市	田寮區	南安里	Q2057DD46	水泥桿		
高雄市	田寮區	南安里	Q2057DD54	水泥桿		
高雄市	田寮區	南安里	Q2057DD84	水泥桿		
高雄市	田寮區	南安里	Q2057ED01	水泥併桿		
高雄市	田寮區	南安里	Q2057EC29	水泥桿		
高雄市	田寮區	南安里	Q2057EC37	水泥桿		
高雄市	田寮區	南安里	Q2057EC44	水泥桿		
高雄市	田寮區	南安里	Q2057EC41	水泥桿		
高雄市	田寮區	南安里	Q2057EC24	水泥桿		
高雄市	田寮區	南安里	Q2057DE02	水泥併桿		
高雄市	田寮區	南安里	Q2057DE69	水泥併桿		
高雄市	田寮區	南安里	Q2058CA22	水泥桿		
高雄市	田寮區	南安里	Q2058CA25	水泥桿		
高雄市	田寮區	南安里	Q2058CA30	水泥併桿		
高雄市	田寮區	南安里	Q2058BB92	水泥桿		
高雄市	田寮區	南安里	Q2058DA30	水泥桿		
高雄市	田寮區	南安里	Q2058DA00	水泥桿		
高雄市	田寮區	南安里	Q2058CA40	水泥桿		
高雄市	田寮區	南安里	Q2058CA10	水泥桿		
高雄市	田寮區	南安里	Q2058BA91	水泥桿		
高雄市	田寮區	南安里	Q2057DE97	水泥桿		
高雄市	田寮區	南安里	Q2057EE16	水泥桿		
高雄市	田寮區	南安里	Q2057EE34	水泥桿		
高雄市	田寮區	南安里	Q2057EE62	水泥桿		
高雄市	田寮區	南安里	Q2057ED89	水泥桿		
高雄市	田寮區	南安里	Q1957EC04	水泥桿		
高雄市	田寮區	南安里	Q2057FE11	水泥桿		
高雄市	田寮區	南安里	Q2057FE50	水泥桿		
高雄市	田寮區	南安里	Q2057FD88	水泥併桿		
高雄市	田寮區	南安里	Q2057GD15	水泥桿		
高雄市	田寮區	南安里	Q2057GD44	水泥桿		
高雄市	田寮區	南安里	Q2057GD64	水泥桿		
高雄市	田寮區	南安里	Q2057HC59	水泥桿		
高雄市	田寮區	南安里	Q2057HC89	水泥桿		
高雄市	田寮區	南安里	Q2157AD01	水泥桿		
高雄市	田寮區	南安里	Q2157AD44	水泥桿		
高雄市	田寮區	南安里	Q1957EC55	水泥併桿		
高雄市	田寮區	南安里	Q2157AD65	水泥桿		
高雄市	田寮區	南安里	Q2157AD94	水泥桿		
高雄市	田寮區	南安里	Q2157BD22	水泥桿		
高雄市	田寮區	南安里	Q2157BD51	水泥桿		
高雄市	田寮區	南安里	Q2157BD90	水泥併桿		
高雄市	田寮區	南安里	Q2157CC27	水泥桿		
高雄市	田寮區	南安里	Q2157CC56	水泥桿		
高雄市	田寮區	南安里	Q2157CC74	水泥桿		
高雄市	田寮區	南安里	Q2157CC93	水泥桿		
高雄市	田寮區	南安里	Q2157CC90	水泥桿		
高雄市	田寮區	南安里	Q2157DB08	水泥桿		
高雄市	田寮區	南安里	Q2157CB94	水泥桿		
高雄市	田寮區	南安里	Q2157CB63	水泥桿		
高雄市	田寮區	南安里	Q2157CB70	水泥桿		
高雄市	田寮區	南安里	Q2157CA59	水泥桿		
高雄市	田寮區	南安里	Q2157CA37	水泥併桿		
高雄市	田寮區	南安里	Q2157CA75	水泥併桿		
高雄市	田寮區	南安里	Q2156CE79	水泥桿		
高雄市	田寮區	南安里	Q2157DC32	水泥桿		
高雄市	田寮區	南安里	Q1957EC96	水泥桿		
高雄市	田寮區	南安里	Q2157DC52	水泥桿		
高雄市	田寮區	南安里	Q2157DC91	水泥桿		
高雄市	田寮區	南安里	Q2157EC21	水泥桿		
高雄市	田寮區	南安里	Q2157EC36	水泥桿		
高雄市	田寮區	南安里	Q2157EB68	水泥桿		
高雄市	田寮區	南安里	Q2157EB97	水泥桿		
高雄市	田寮區	南安里	Q2157FB36	水泥桿		
高雄市	田寮區	南安里	Q2157FB76	水泥桿		
高雄市	田寮區	南安里	Q2157GB04	水泥桿		
高雄市	田寮區	南安里	Q2157GB33	水泥桿		
高雄市	田寮區	南安里	Q1957FC28	水泥桿		
高雄市	田寮區	南安里	Q2257AD2458	水泥桿		
高雄市	田寮區	南安里	Q2257AD15	水泥桿		
高雄市	田寮區	南安里	Q2257AD19	水泥併桿		
高雄市	田寮區	南安里	Q2157HD89	水泥併桿		
高雄市	田寮區	南安里	Q2157HE50	水泥併桿		
高雄市	田寮區	南安里	Q2157HE43	水泥桿		
高雄市	田寮區	南安里	Q2157HE37	水泥桿		
高雄市	田寮區	南安里	Q2157HE08	水泥桿		
高雄市	田寮區	南安里	Q2257AD88	水泥桿		
高雄市	田寮區	南安里	Q2257AE50	水泥桿		
高雄市	田寮區	南安里	Q2257AE32	水泥桿		
高雄市	田寮區	南安里	Q2158FA17	水泥併桿		
高雄市	田寮區	南安里	Q2257AE04	水泥桿		
高雄市	田寮區	南安里	Q2157HE86	水泥桿		
高雄市	田寮區	南安里	Q2157HE68	水泥桿		
高雄市	田寮區	南安里	Q2158HA40	水泥桿		
高雄市	田寮區	南安里	Q2158HA12	水泥桿		
高雄市	田寮區	南安里	Q2158GA85	水泥桿		
高雄市	田寮區	南安里	Q2158GA37	水泥桿		
高雄市	田寮區	南安里	Q2158GA09	水泥桿		
高雄市	田寮區	南安里	Q2158FB60	水泥併桿		
高雄市	田寮區	南安里	Q1957FD40	水泥桿		
高雄市	田寮區	南安里	Q2257ED32	水泥桿		
高雄市	田寮區	南安里	Q2257DE98	水泥併桿		
高雄市	田寮區	南安里	Q2257ED56	水泥併桿		
高雄市	田寮區	南安里	Q2257ED39	水泥桿		
高雄市	田寮區	南安里	Q2257EE21	水泥併桿		
高雄市	田寮區	南安里	Q2257DE93	水泥桿		
高雄市	田寮區	南安里	Q2257DE95	水泥桿		
高雄市	田寮區	南安里	Q1957FD72	水泥併桿		
高雄市	田寮區	南安里	Q2257FD89	水泥桿		
高雄市	田寮區	南安里	Q2357CB87	水泥併桿		
高雄市	田寮區	南安里	Q2357EB49	水泥桿		
高雄市	田寮區	南安里	Q2357EC52	水泥併桿		
高雄市	田寮區	南安里	Q2357EC82	水泥桿		
高雄市	田寮區	南安里	Q2357FC01	水泥併桿		
高雄市	田寮區	南安里	Q2357FC23	水泥桿		
高雄市	田寮區	南安里	Q2357FC36	水泥桿		
高雄市	田寮區	南安里	Q2357FC69	水泥併桿		
高雄市	田寮區	南安里	Q2357FD93	水泥併桿		
高雄市	田寮區	南安里	Q2357FD78	水泥併桿		
高雄市	田寮區	南安里	Q2357FE74	水泥併桿		
高雄市	田寮區	南安里	Q2358FA40	水泥併桿		
高雄市	田寮區	南安里	Q2358FA44	水泥併桿		
高雄市	田寮區	南安里	Q2358FA79	水泥桿		
高雄市	田寮區	南安里	Q2358FB63	水泥併桿		
高雄市	田寮區	南安里	Q2358FB97	水泥桿		
高雄市	田寮區	南安里	Q2358GB19	水泥併桿		
高雄市	田寮區	南安里	Q2358GC23	水泥併桿		
高雄市	田寮區	南安里	Q2257FE92	水泥桿		
高雄市	田寮區	南安里	Q2257GE14	水泥桿		
高雄市	田寮區	南安里	Q2257GE26	水泥桿		
高雄市	田寮區	南安里	Q2257GE39	水泥桿		
高雄市	田寮區	南安里	Q2258GA51	水泥併桿		
高雄市	田寮區	南安里	Q2258GA56	水泥桿		
高雄市	田寮區	南安里	Q2258GB50	水泥桿		
高雄市	田寮區	南安里	Q2258GB22	水泥桿		
高雄市	田寮區	南安里	Q2258FB95	水泥桿		
高雄市	田寮區	南安里	Q2258FB67	水泥桿		
高雄市	田寮區	南安里	Q2258FB38	水泥桿		
高雄市	田寮區	南安里	Q2258EC60	水泥併桿		
高雄市	田寮區	南安里	Q2258EC44	水泥桿		
高雄市	田寮區	南安里	Q2258GA86	水泥桿		
高雄市	田寮區	南安里	Q2258HA35	水泥併桿		
高雄市	田寮區	南安里	Q2258HA49	水泥桿		
高雄市	田寮區	南安里	Q2258HB80	水泥桿		
高雄市	田寮區	南安里	Q2358AB14	水泥桿		
高雄市	田寮區	南安里	Q2358AB16	水泥桿		
高雄市	田寮區	南安里	Q2358AB19	水泥桿		
高雄市	田寮區	南安里	Q2358AC12	水泥桿		
高雄市	田寮區	南安里	Q2358AC14	水泥桿		
高雄市	田寮區	南安里	Q2358AC17	水泥桿		
高雄市	田寮區	南安里	Q2258HC68	水泥桿		
高雄市	田寮區	南安里	Q2258HD10	水泥桿		
高雄市	田寮區	南安里	Q2258GD82	水泥桿		
高雄市	田寮區	南安里	Q2258GD55	水泥桿		
高雄市	田寮區	南安里	Q2258GD17	水泥桿		
高雄市	田寮區	南安里	Q2257HE89	水泥桿		
高雄市	田寮區	南安里	Q1957FD90	水泥桿		
高雄市	田寮區	南安里	Q2257HE98	水泥併桿		
高雄市	田寮區	南安里	Q2358AA41	水泥併桿		
高雄市	田寮區	南安里	Q2358AA92	水泥桿		
高雄市	田寮區	南安里	Q2358BA31	水泥桿		
高雄市	田寮區	南安里	Q2358BA91	水泥桿		
高雄市	田寮區	南安里	Q2358CA30	水泥桿		
高雄市	田寮區	南安里	Q2358CA81	水泥桿		
高雄市	田寮區	南安里	Q2358CA95	水泥桿		
高雄市	田寮區	南安里	Q2358DA07	水泥桿		
高雄市	田寮區	南安里	Q2358DB00	水泥桿		
高雄市	鼓山區	厚生里	Q0611CB49	水泥桿		
高雄市	左營區	明建里	Q0721BC57	水泥桿		
高雄市	左營區	明建里	Q0621HD67	水泥桿		
高雄市	左營區	明建里	Q0621HD27	水泥桿		
高雄市	左營區	明建里	Q0621GD77	水泥桿		
高雄市	左營區	明建里	Q0721BC27	水泥桿		
高雄市	左營區	明建里	Q0721AC97	水泥併桿		
高雄市	左營區	明建里	Q0721BC08	水泥桿		
高雄市	左營區	明建里	Q0721BD03	水泥桿		
高雄市	左營區	明建里	Q0721BD07	水泥桿		
高雄市	左營區	明建里	Q0721BE03	水泥桿		
高雄市	左營區	明建里	Q0721BE07	水泥桿		
高雄市	左營區	明建里	Q0721AD88	水泥桿		
高雄市	左營區	明建里	Q0721AD58	水泥桿		
高雄市	左營區	明建里	Q0721AD08	水泥桿		
高雄市	鼓山區	正德里	Q0511HD88	水泥桿		
高雄市	鼓山區	正德里	Q0511HE73	水泥桿		
高雄市	鼓山區	正德里	Q0511HD7955	水泥桿		
高雄市	鼓山區	正德里	Q0511HD28	水泥桿		
高雄市	鼓山區	正德里	Q0511GD77	水泥桿		
高雄市	鼓山區	正德里	Q0511GD57	水泥桿		
高雄市	鼓山區	正德里	Q0511GD16	水泥桿		
高雄市	鼓山區	正德里	Q0511FD96	水泥桿		
高雄市	鼓山區	正德里	Q0511FD34	水泥桿		
高雄市	鼓山區	正德里	Q0511HE67	水泥桿		
高雄市	鼓山區	正德里	Q0512HA61	水泥桿		
高雄市	鼓山區	正德里	Q0512HA54	水泥桿		
高雄市	鼓山區	正德里	Q0512HA56	水泥桿		
高雄市	鼓山區	正德里	Q0512HA75	水泥桿		
高雄市	鼓山區	正德里	Q0512HA24	水泥桿		
高雄市	鼓山區	正德里	Q0512HA4700	水泥桿		
高雄市	鼓山區	正德里	Q0512HB32	水泥桿		
高雄市	鼓山區	正德里	Q0512GA4700	水泥桿		
高雄市	鼓山區	正德里	Q0512HA08	水泥桿		
高雄市	鼓山區	正德里	Q0512GA98	水泥桿		
高雄市	鼓山區	正德里	Q0512HB34	水泥桿		
高雄市	鼓山區	正德里	Q0512HB27	水泥桿		
高雄市	鼓山區	正德里	Q0512HB47	水泥桿		
高雄市	鼓山區	正德里	Q0512HC10	水泥桿		
高雄市	鼓山區	正德里	Q0512HC13	水泥桿		
高雄市	鼓山區	正德里	Q0512HC06	水泥桿		
高雄市	鼓山區	正德里	Q0512HD00	水泥桿		
高雄市	鼓山區	正德里	Q0512GD92	水泥桿		
高雄市	鼓山區	忠正里	Q0512GD85	水泥桿		
高雄市	鼓山區	忠正里	Q0512GD5300	水泥桿		
高雄市	鼓山區	忠正里	Q0512GD12	水泥桿		
高雄市	鼓山區	龍井里	Q0512FD71	水泥桿		
高雄市	鼓山區	龍井里	Q0512FD41	水泥桿		
高雄市	鼓山區	龍井里	Q0512FD20	水泥併桿		
高雄市	鼓山區	龍井里	Q0512ED90	水泥桿		
高雄市	鼓山區	龍井里	Q0512FC28	水泥桿		
高雄市	鼓山區	龍井里	Q0512FC16	水泥桿		
高雄市	鼓山區	龍井里	Q0512FC04	水泥併桿		
