縣市	行政區	村里	圖號坐標	型式		
新北市	三峽區	五寮里	B4301DA81	水泥桿		
新北市	三峽區	五寮里	B4301DA65	水泥桿		
新北市	三峽區	五寮里	B4301DA03	水泥桿		
新北市	三峽區	五寮里	B4301CA74	水泥桿		
新北市	三峽區	五寮里	B4301CA32	水泥桿		
新北市	三峽區	五寮里	B4301CA36	水泥桿		
新北市	三峽區	五寮里	B4301CA40	水泥桿		
桃園市	大溪區	新峰里	B4300CE50	水泥桿		
新北市	三峽區	五寮里	B4400CE10	水泥桿		
新北市	三峽區	五寮里	B4400CE31	水泥桿		
新北市	三峽區	五寮里	B4400CE3152	水泥桿		
新北市	三峽區	五寮里	B4400CE33	水泥桿		
新北市	三峽區	五寮里	B4400BD88	水泥桿		
新北市	三峽區	五寮里	B4301BA92	水泥桿		
新北市	三峽區	五寮里	B4301CA01	水泥桿		
新北市	三峽區	五寮里	B4301BA60	水泥桿		
新北市	三峽區	五寮里	B4301BA22	水泥桿		
新北市	三峽區	五寮里	B4301AA90	水泥桿		
新北市	三峽區	五寮里	B4301AA62	水泥桿		
桃園市	大溪區	新峰里	B4301AA35	水泥桿		
桃園市	大溪區	新峰里	B4201HA99	水泥桿		
桃園市	大溪區	新峰里	B4201HB72	水泥桿		
桃園市	大溪區	新峰里	B4201HB66	水泥桿		
桃園市	大溪區	新峰里	B4201HB46	水泥併桿		
新北市	三峽區	五寮里	B4400BE90	水泥桿		
新北市	三峽區	五寮里	B4400BE31	水泥桿		
桃園市	大溪區	新峰里	B4201HB31	水泥桿		
桃園市	大溪區	新峰里	B4201HB34	水泥桿		
桃園市	大溪區	新峰里	B4201HB16	水泥桿		
桃園市	大溪區	新峰里	B4201GB79	水泥桿		
桃園市	大溪區	新峰里	B4201GC31	水泥桿		
桃園市	大溪區	新峰里	B4201GC01	水泥桿		
桃園市	大溪區	新峰里	B4201GC24	水泥桿		
桃園市	大溪區	新峰里	B4201GC35	水泥桿		
桃園市	大溪區	新峰里	B4201GC59	水泥桿		
桃園市	大溪區	新峰里	B4201GD44	水泥桿		
新北市	三峽區	五寮里	B4400BE00	水泥桿		
桃園市	大溪區	新峰里	B4201GD45	水泥桿		
新北市	三峽區	五寮里	B4201GD85	水泥桿		
新北市	三峽區	五寮里	B4201HD05	水泥桿		
新北市	三峽區	五寮里	B4201HD35	水泥桿		
新北市	三峽區	五寮里	B4201HD65	水泥桿		
新北市	三峽區	五寮里	B4301AD24	水泥桿		
新北市	三峽區	五寮里	B4301AD40	水泥桿		
新北市	三峽區	五寮里	B4301AD74	水泥桿		
新北市	三峽區	五寮里	B4301AC78	水泥桿		
新北市	三峽區	五寮里	B4301BD20	水泥桿		
新北市	三峽區	五寮里	B4301BD60	水泥桿		
新北市	三峽區	五寮里	B4400AE62	水泥桿		
新北市	三峽區	五寮里	B4301BD91	水泥桿		
新北市	三峽區	五寮里	B4301CD13	水泥併桿		
新北市	三峽區	五寮里	B4301CD44	水泥桿		
新北市	三峽區	五寮里	B4301CD57	水泥桿		
新北市	三峽區	五寮里	B4301CD77	水泥桿		
新北市	三峽區	五寮里	B4301CD98	水泥桿		
新北市	三峽區	五寮里	B4301CE80	水泥併桿		
新北市	三峽區	五寮里	B4301DE12	水泥桿		
新北市	三峽區	五寮里	B4301DD18	水泥桿		
新北市	三峽區	五寮里	B4301DD14	水泥桿		
新北市	三峽區	五寮里	B4400AE35	水泥桿		
新北市	三峽區	五寮里	B4400AE27	水泥桿		
新北市	三峽區	五寮里	B4401AA00	水泥桿		
新北市	三峽區	五寮里	B4400DD14	水泥桿		
新北市	三峽區	五寮里	B4400DD12	水泥桿		
新北市	三峽區	五寮里	B4400CC98	水泥桿		
新北市	三峽區	五寮里	B4400DA28	水泥併桿		
新北市	三峽區	五寮里	B4400DC28	水泥桿		
新北市	三峽區	五寮里	B4400CC77	水泥桿		
新北市	三峽區	五寮里	B4400CC83	水泥桿		
新北市	三峽區	五寮里	B4400CB79	水泥桿		
新北市	三峽區	五寮里	B4400CB89	水泥桿		
新北市	三峽區	五寮里	B4400CB78	水泥桿		
新北市	三峽區	五寮里	B4400CB83	水泥桿		
新北市	三峽區	五寮里	B4400DA29	水泥桿		
新北市	三峽區	五寮里	B4400DA16	水泥桿		
新北市	三峽區	五寮里	B4400DA02	水泥桿		
新北市	三峽區	五寮里	B4400CA53	水泥桿		
新北市	三峽區	五寮里	B4400CA10	水泥桿		
新北市	三峽區	五寮里	B4400BA82	水泥桿		
新北市	三峽區	五寮里	B4400BA73	水泥桿		
新北市	三峽區	五寮里	B4400BA53	水泥桿		
新北市	三峽區	五寮里	B4400BA30	水泥併桿		
新北市	三峽區	五寮里	E4499AE75	水泥桿		
新北市	三峽區	五寮里	E4499AE61	水泥桿		
桃園市	大溪區	新峰里	E4499AE50	水泥桿		
新北市	三峽區	五寮里	E4499AE53	水泥桿		
新北市	三峽區	五寮里	E4499AE46	水泥桿		
新北市	三峽區	五寮里	E4499AE39	水泥桿		
新北市	三峽區	五寮里	B4300HA92	水泥桿		
新北市	三峽區	五寮里	B4300HA53	水泥桿		
桃園市	大溪區	新峰里	B4300FC25	水泥桿		
桃園市	大溪區	新峰里	B4300FC28	水泥桿		
新北市	三峽區	五寮里	B4300FD21	水泥桿		
新北市	三峽區	五寮里	B4300FD41	水泥桿		
桃園市	大溪區	新峰里	B4300GA65	水泥桿		
桃園市	大溪區	新峰里	B4300GA46	水泥桿		
桃園市	大溪區	新峰里	B4300GB10	水泥桿		
新北市	三峽區	五寮里	B4300GB21	水泥桿		
桃園市	大溪區	新峰里	B4300FB83	水泥桿		
桃園市	大溪區	新峰里	B4300FB55	水泥併桿		
桃園市	大溪區	新峰里	B4300FB48	水泥桿		
桃園市	大溪區	新峰里	B4300FC31	水泥桿		
新北市	三峽區	五寮里	B4300HA94	水泥桿		
新北市	三峽區	五寮里	B4400AA27	水泥桿		
新北市	三峽區	五寮里	B4400AA48	水泥桿		
新北市	三峽區	五寮里	B4400AA78	水泥桿		
新北市	三峽區	金圳里	B4604GB71	水泥桿		
桃園市	大溪區	新峰里	E4499AD44	水泥桿		
桃園市	大溪區	新峰里	E4499AD12	水泥桿		
桃園市	大溪區	新峰里	E4399HD62	水泥桿		
桃園市	大溪區	新峰里	E4399HD32	水泥桿		
桃園市	大溪區	新峰里	E4399HD21	水泥桿		
新北市	三峽區	五寮里	E4399HC28	水泥桿		
新北市	三峽區	五寮里	E4399HC06	水泥桿		
新北市	三峽區	五寮里	E4399GC75	水泥桿		
桃園市	大溪區	新峰里	E4399GD83	水泥桿		
桃園市	大溪區	新峰里	E4399GD20	水泥桿		
桃園市	大溪區	新峰里	E4399FC88	水泥桿		
桃園市	大溪區	新峰里	E4399FC68	水泥桿		
新北市	三峽區	五寮里	E4399HC89	水泥桿		
新北市	三峽區	五寮里	E4399HC64	水泥桿		
新北市	三峽區	五寮里	E4399HC33	水泥桿		
新北市	三峽區	五寮里	E4399HB89	水泥桿		
新北市	三峽區	五寮里	E4399HB64	水泥桿		
新北市	三峽區	五寮里	E4399HB30	水泥桿		
新北市	三峽區	五寮里	E4399HB31	水泥桿		
新北市	三峽區	五寮里	E4399HB40	水泥桿		
新北市	三峽區	五寮里	E4399HA27	水泥桿		
新北市	三峽區	五寮里	E4399HA64	水泥桿		
新北市	三峽區	五寮里	E4499AA17	水泥桿		
新北市	三峽區	五寮里	E4499AA49	水泥桿		
新北市	三峽區	五寮里	E4499AB71	鋼桿		
新北市	三峽區	五寮里	E4399HA73	水泥桿		
新北市	三峽區	金圳里	B4604GA68	水泥桿		
新北市	三峽區	五寮里	E4398HE97	水泥桿		
新北市	三峽區	五寮里	E4398HE55	水泥桿		
新北市	三峽區	五寮里	E4398HE15	水泥桿		
新北市	三峽區	五寮里	E4398GE77	水泥桿		
新北市	三峽區	五寮里	E4398GE46	水泥併桿		
新北市	三峽區	五寮里	E4398GE39	水泥桿		
新北市	三峽區	五寮里	E4399GA42	水泥桿		
新北市	三峽區	五寮里	E4399GA36	水泥桿		
新北市	三峽區	五寮里	E4399GA49	水泥桿		
新北市	三峽區	五寮里	E4398GE72	水泥桿		
新北市	三峽區	五寮里	E4398HE69	水泥桿		
新北市	三峽區	五寮里	E4398HE39	水泥桿		
新北市	三峽區	五寮里	E4398HE94	水泥桿		
新北市	三峽區	五寮里	E4498AD15	水泥桿		
新北市	三峽區	五寮里	E4498AD77	水泥桿		
新北市	三峽區	五寮里	E4498AC38	水泥桿		
新北市	三峽區	五寮里	E4498AC69	水泥桿		
新北市	三峽區	五寮里	E4498AC35	水泥桿		
新北市	三峽區	五寮里	E4498AC11	水泥桿		
新北市	三峽區	五寮里	E4398HB98	水泥桿		
新北市	三峽區	五寮里	E4398HB66	水泥桿		
新北市	三峽區	五寮里	E4398HB44	水泥桿		
新北市	三峽區	五寮里	E4398HB22	水泥桿		
新北市	三峽區	五寮里	E4398HB27	水泥桿		
新北市	三峽區	五寮里	E4398HC30	水泥桿		
新北市	三峽區	五寮里	E4398HC43	水泥桿		
新北市	三峽區	五寮里	E4498AB03	水泥桿		
新北市	三峽區	五寮里	E4398HB94	水泥桿		
新北市	三峽區	五寮里	E4498AA18	水泥桿		
新北市	三峽區	五寮里	E4498AA04	水泥桿		
新北市	三峽區	五寮里	E4498AA10	水泥桿		
新北市	三峽區	竹崙里	B5510DA66	水泥桿		
新北市	三峽區	竹崙里	B5510DB45	水泥併桿		
新北市	三峽區	竹崙里	B5510DB59	水泥桿		
新北市	三峽區	竹崙里	B5510DC71	水泥桿		
新北市	三峽區	竹崙里	B5510DC63	水泥桿		
新北市	三峽區	竹崙里	B5510DC44	水泥桿		
新北市	三峽區	竹崙里	B5510DC90	水泥桿		
新北市	三峽區	竹崙里	B5510EB06	水泥桿		
新北市	三峽區	竹崙里	B5510EB44	水泥桿		
新北市	三峽區	竹崙里	B5510EB40	水泥桿		
新北市	三峽區	竹崙里	B5510EA58	水泥桿		
新北市	三峽區	竹崙里	B5510EB75	水泥桿		
新北市	三峽區	竹崙里	B5510EB54	水泥桿		
新北市	三峽區	竹崙里	B5510EB89	水泥桿		
新北市	三峽區	竹崙里	B5510FB18	水泥桿		
新北市	三峽區	竹崙里	B5510EC93	水泥桿		
新北市	三峽區	竹崙里	B5510EC85	水泥桿		
新北市	三峽區	竹崙里	B5510FC17	水泥桿		
新北市	三峽區	竹崙里	B5510FC24	水泥桿		
新北市	三峽區	竹崙里	B5510DA74	水泥桿		
新北市	三峽區	竹崙里	B5510EC78	水泥桿		
新北市	三峽區	竹崙里	B5510EC58	水泥桿		
新北市	三峽區	竹崙里	B5510EC69	水泥桿		
新北市	三峽區	竹崙里	B5510ED31	水泥桿		
新北市	三峽區	竹崙里	B5510ED46	水泥桿		
新北市	三峽區	竹崙里	B5510ED76	水泥桿		
新北市	三峽區	竹崙里	B5510FD19	水泥桿		
新北市	三峽區	竹崙里	B5510FD09	水泥桿		
新北市	三峽區	竹崙里	B5510EE56	水泥桿		
新北市	三峽區	竹崙里	B5510EE51	水泥桿		
新北市	三峽區	竹崙里	B5510FE09	水泥桿		
新北市	三峽區	竹崙里	B5511FA44	水泥桿		
新北市	三峽區	竹崙里	B5511FA24	水泥桿		
新北市	三峽區	竹崙里	B5511EA84	水泥桿		
新北市	三峽區	竹崙里	B5511EA74	水泥桿		
新北市	三峽區	竹崙里	B5510FD39	水泥桿		
新北市	三峽區	竹崙里	B5510FD79	水泥桿		
新北市	三峽區	竹崙里	B5510FE70	水泥桿		
新北市	三峽區	竹崙里	B5510GE04	水泥桿		
新北市	三峽區	竹崙里	B5510GE55	水泥桿		
新北市	三峽區	竹崙里	B5510GE67	水泥桿		
新北市	三峽區	竹崙里	B5510GE29	水泥併桿		
新北市	三峽區	竹崙里	B5510DA94	水泥桿		
新北市	三峽區	竹崙里	B5511HA01	水泥併桿		
新北市	三峽區	竹崙里	B5511HA50	水泥桿		
新北市	三峽區	竹崙里	B5610AE07	水泥桿		
新北市	三峽區	竹崙里	B5610AE18	水泥桿		
新北市	三峽區	竹崙里	B5610AE46	水泥桿		
新北市	三峽區	竹崙里	B5610AE58	水泥桿		
新北市	三峽區	竹崙里	B5611AA31	水泥桿		
新北市	三峽區	竹崙里	B5611AA34	水泥桿		
新北市	三峽區	竹崙里	B5611AA36	水泥桿		
新北市	三峽區	竹崙里	B5611AA07	水泥桿		
新北市	三峽區	竹崙里	B5610AE75	水泥桿		
新北市	三峽區	竹崙里	B5610AE99	水泥桿		
新北市	三峽區	竹崙里	B5611AA53	水泥桿		
新北市	三峽區	竹崙里	B5610BE29	水泥桿		
新北市	三峽區	竹崙里	B5611BA03	水泥桿		
新北市	三峽區	竹崙里	B5611AA98	水泥桿		
新北市	三峽區	竹崙里	B5511GA73	水泥桿		
新北市	三峽區	竹崙里	B5511GA55	水泥桿		
新北市	三峽區	竹崙里	B5511GA47	水泥桿		
新北市	三峽區	竹崙里	B5511GA59	水泥桿		
新北市	三峽區	竹崙里	B5511GB94	水泥桿		
新北市	三峽區	竹崙里	B5511GB66	水泥桿		
新北市	三峽區	竹崙里	B5511GB59	水泥桿		
新北市	三峽區	竹崙里	B5511GB29	水泥桿		
新北市	三峽區	竹崙里	B5511CA99	水泥桿		
新北市	三峽區	竹崙里	B5511CB8296	水泥桿		
新北市	三峽區	竹崙里	B5511CB86	水泥桿		
新北市	三峽區	竹崙里	B5511CB82	水泥桿		
新北市	三峽區	竹崙里	B5511CB44	水泥桿		
新北市	三峽區	竹崙里	B5511CC30	水泥桿		
新北市	三峽區	竹崙里	B5511CC12	水泥桿		
新北市	三峽區	竹崙里	B5511CC05	水泥桿		
新北市	三峽區	竹崙里	B5511BC67	水泥桿		
新北市	三峽區	竹崙里	B5511BD40	水泥併桿		
新北市	三峽區	竹崙里	B5511AD70	水泥桿		
新北市	三峽區	竹崙里	B5511AD23	水泥併桿		
新北市	三峽區	竹崙里	B5511AD05	水泥桿		
新北市	三峽區	竹崙里	B5511AD08	水泥桿		
新北市	三峽區	竹崙里	B5411HE80	水泥桿		
新北市	三峽區	竹崙里	B5411HE73	水泥桿		
新北市	三峽區	竹崙里	B5411HD39	水泥桿		
新北市	三峽區	竹崙里	B5411HE20	水泥桿		
新北市	三峽區	竹崙里	B5511AD02	水泥桿		
新北市	三峽區	竹崙里	B5411HD91	水泥桿		
新北市	三峽區	竹崙里	B5511AD30	水泥桿		
新北市	三峽區	竹崙里	B5511AC69	水泥桿		
新北市	三峽區	竹崙里	B5411HC99	水泥桿		
新北市	三峽區	竹崙里	B5411HC97	水泥桿		
新北市	三峽區	竹崙里	B5411HC68	水泥桿		
新北市	三峽區	竹崙里	B5411HC66	水泥桿		
新北市	三峽區	竹崙里	B5411HC16	水泥桿		
新北市	三峽區	竹崙里	B5411GC83	水泥併桿		
新北市	三峽區	竹崙里	B5411HC12	水泥桿		
新北市	三峽區	竹崙里	B5411HB49	水泥桿		
新北市	三峽區	竹崙里	B5411HB59	水泥桿		
新北市	三峽區	竹崙里	B5411HB77	水泥桿		
新北市	三峽區	竹崙里	B5411HB98	水泥桿		
新北市	三峽區	竹崙里	B5411HC31	水泥桿		
新北市	三峽區	竹崙里	B5511BD41	水泥桿		
新北市	三峽區	竹崙里	B5511BD25	水泥桿		
新北市	三峽區	竹崙里	B5511BD14	水泥桿		
新北市	三峽區	竹崙里	B5511AD76	水泥桿		
新北市	三峽區	竹崙里	B5511FB78	水泥桿		
新北市	三峽區	竹崙里	B5511AD57	水泥桿		
新北市	三峽區	竹崙里	B5511FC30	水泥桿		
新北市	三峽區	竹崙里	B5511EB96	水泥桿		
新北市	三峽區	竹崙里	B5511EB56	水泥桿		
新北市	三峽區	竹崙里	B5511EB27	水泥併桿		
新北市	三峽區	竹崙里	B5511EC01	水泥桿		
新北市	三峽區	竹崙里	B5511EB2748	水泥桿		
新北市	三峽區	竹崙里	B5511EC23	水泥桿		
新北市	三峽區	竹崙里	B5511EC35	水泥桿		
新北市	三峽區	竹崙里	B5511EC51	水泥併桿		
新北市	三峽區	竹崙里	B5511EC72	水泥併桿		
新北市	三峽區	竹崙里	B5511EC94	水泥桿		
新北市	三峽區	竹崙里	B5511FC34	水泥桿		
新北市	三峽區	竹崙里	B5511FC74	水泥桿		
新北市	三峽區	竹崙里	B5511GC07	水泥桿		
新北市	三峽區	竹崙里	B5511GD10	水泥桿		
新北市	三峽區	竹崙里	B5511GD30	水泥桿		
新北市	三峽區	竹崙里	B5511GD00	水泥桿		
新北市	三峽區	竹崙里	B5511EC76	水泥桿		
新北市	三峽區	竹崙里	B5511EC68	水泥桿		
新北市	三峽區	竹崙里	B5511ED41	水泥桿		
新北市	三峽區	竹崙里	B5511EB17	水泥桿		
新北市	三峽區	竹崙里	B5511DB95	木桿		
新北市	三峽區	竹崙里	B5511EC0108	水泥桿		
新北市	三峽區	竹崙里	B5511EC05	水泥桿		
新北市	三峽區	竹崙里	B5511EB24	水泥桿		
新北市	三峽區	竹崙里	B5511DB83	水泥桿		
新北市	三峽區	竹崙里	B5511DB63	水泥桿		
新北市	三峽區	竹崙里	B5511DB50	水泥桿		
新北市	三峽區	竹崙里	B5511DA57	水泥桿		
新北市	三峽區	竹崙里	B5511DA34	水泥桿		
新北市	三峽區	竹崙里	B5511DA04	水泥桿		
新北市	三峽區	竹崙里	B5511CA82	水泥桿		
新北市	三峽區	竹崙里	B5510CE69	水泥桿		
新北市	三峽區	竹崙里	B5510CE66	水泥桿		
新北市	三峽區	竹崙里	B5510CE83	水泥桿		
新北市	三峽區	竹崙里	B5510CE63	水泥桿		
新北市	三峽區	竹崙里	B5510CE45	水泥桿		
新北市	三峽區	竹崙里	B5510CE39	水泥桿		
新北市	三峽區	竹崙里	B5511DA39	水泥桿		
新北市	三峽區	竹崙里	B5511GC68	水泥桿		
新北市	三峽區	竹崙里	B5511GC57	水泥桿		
新北市	三峽區	竹崙里	B5511GC69	水泥桿		
新北市	三峽區	竹崙里	B5511GC79	水泥桿		
新北市	三峽區	竹崙里	B5510EA00	水泥桿		
新北市	三峽區	竹崙里	B5511HC08	水泥桿		
新北市	三峽區	竹崙里	B5511HD30	水泥桿		
新北市	三峽區	竹崙里	B5511HD61	水泥桿		
新北市	三峽區	竹崙里	B5611AD04	水泥桿		
新北市	三峽區	竹崙里	B5611AD17	水泥桿		
新北市	三峽區	竹崙里	B5611AD29	水泥桿		
新北市	三峽區	竹崙里	B5511HD88	水泥桿		
新北市	三峽區	竹崙里	B5511HD58	水泥桿		
新北市	三峽區	竹崙里	B5511HD29	水泥桿		
新北市	三峽區	竹崙里	B5511HE11	水泥桿		
新北市	三峽區	竹崙里	B5511HE51	水泥桿		
新北市	三峽區	竹崙里	B5510EA22	水泥桿		
新北市	三峽區	竹崙里	B5511HE73	水泥桿		
新北市	三峽區	竹崙里	B5611AE05	水泥桿		
新北市	三峽區	竹崙里	B5611AE09	水泥桿		
新北市	三峽區	竹崙里	B5512FA63	水泥桿		
新北市	三峽區	竹崙里	B5512FA80	水泥併桿		
新北市	三峽區	竹崙里	B5511FE68	水泥桿		
新北市	三峽區	竹崙里	B5511FE37	水泥併桿		
新北市	三峽區	竹崙里	B5511FE28	水泥桿		
新北市	三峽區	竹崙里	B5512HA71	水泥桿		
新北市	三峽區	竹崙里	B5512HA52	水泥桿		
新北市	三峽區	安坑里	B5512HA43	水泥桿		
新北市	三峽區	竹崙里	B5512HA12	水泥桿		
新北市	三峽區	竹崙里	B5512GA92	水泥桿		
新北市	三峽區	竹崙里	B5512GA63	水泥併桿		
新北市	三峽區	安坑里	B5512GA35	水泥桿		
新北市	三峽區	安坑里	B5512FA89	水泥桿		
新北市	三峽區	竹崙里	B5512FA46	水泥併桿		
新北市	三峽區	竹崙里	B5611AE37	水泥桿		
新北市	三峽區	竹崙里	B5611AE77	水泥桿		
新北市	三峽區	竹崙里	B5611BE07	水泥桿		
新北市	三峽區	竹崙里	B5611BE08	水泥桿		
新北市	三峽區	竹崙里	B5611BE28	水泥桿		
新北市	三峽區	竹崙里	B5611BE34	水泥桿		
新北市	三峽區	竹崙里	B5611BE13	水泥桿		
新北市	三峽區	竹崙里	B5611AE92	水泥桿		
新北市	三峽區	竹崙里	B5611BD49	水泥桿		
新北市	三峽區	竹崙里	B5611BE81	水泥桿		
新北市	三峽區	竹崙里	B5611BE93	水泥桿		
新北市	三峽區	竹崙里	B5611BE84	水泥桿		
新北市	三峽區	竹崙里	B5611CE15	水泥桿		
新北市	三峽區	竹崙里	B5611CE19	水泥桿		
新北市	三峽區	竹崙里	B5611CE52	水泥桿		
新北市	三峽區	竹崙里	B5611BD31	水泥桿		
新北市	三峽區	竹崙里	B5611BC96	水泥桿		
新北市	三峽區	竹崙里	B5611BC82	水泥桿		
新北市	三峽區	竹崙里	B5510EA24	水泥桿		
新北市	三峽區	竹崙里	B5611BB77	水泥桿		
