縣市	行政區	村里	圖號坐標	型式
臺南市	東山區	東原里	N2954DD26	水泥桿
臺南市	東山區	東原里	N2954DD48	水泥桿
臺南市	東山區	東原里	N2954DE70	水泥桿
臺南市	東山區	東原里	N2954DE73	水泥桿
臺南市	東山區	東原里	N2954EE17	水泥桿
臺南市	東山區	東原里	N2955EA50	水泥桿
臺南市	東山區	東原里	N2854HD06	水泥桿
臺南市	東山區	東原里	N2955EA72	水泥桿
臺南市	東山區	東原里	N2955FA22	水泥桿
臺南市	東山區	東原里	N2955FA53	水泥桿
臺南市	東山區	東原里	N2955FA87	水泥桿
臺南市	東山區	東原里	N2955GA18	水泥桿
臺南市	東山區	東原里	N2955GB31	水泥桿
臺南市	東山區	東原里	N2955GB63	水泥桿
臺南市	東山區	東原里	N3055CB07	水泥桿
臺南市	東山區	東原里	N2955GB74	水泥桿
臺南市	東山區	東原里	N2955GB96	水泥桿
臺南市	東山區	東原里	N3055CB35	水泥桿
臺南市	東山區	東原里	N2955HB38	水泥桿
臺南市	東山區	東原里	N2955HC70	水泥桿
臺南市	東山區	東原里	N3055DB14	水泥桿
臺南市	東山區	東原里	N2854HD66	水泥桿
臺南市	東山區	東原里	N3055AB19	水泥桿
臺南市	東山區	東原里	N3055AC50	水泥桿
臺南市	東山區	東原里	N3055AC82	水泥併桿
臺南市	東山區	東原里	N3055BC05	水泥桿
臺南市	東山區	東原里	N3055BC36	水泥併桿
臺南市	東山區	東原里	N3055BC58	水泥桿
臺南市	東山區	東原里	N3055BD70	水泥併桿
臺南市	東山區	東原里	N3055BD82	水泥併桿
臺南市	東山區	東原里	N3055CD33	水泥桿
臺南市	東山區	東原里	N3055CD26	水泥桿
臺南市	東山區	東原里	N3055CD27	水泥桿
臺南市	東山區	東原里	N3055CD58	水泥桿
臺南市	東山區	東原里	N3055BC33	水泥桿
臺南市	東山區	東原里	N3055BC43	水泥桿
臺南市	東山區	東原里	N3055BB79	水泥桿
臺南市	東山區	東原里	N2854HD96	水泥桿
臺南市	東山區	東原里	N2954AD25	鋼桿
臺南市	東山區	東原里	N2954AD53	水泥桿
臺南市	東山區	東原里	N2954AD93	水泥桿
臺南市	白河區	六溪里	N2956AA70	水泥桿
臺南市	東山區	東原里	N2954CE01	水泥桿
臺南市	東山區	東原里	N2954BE85	水泥桿
臺南市	白河區	六溪里	N2958BA82	水泥桿
臺南市	東山區	東原里	N2955BA85	水泥桿
臺南市	東山區	東原里	N2955BA58	水泥桿
臺南市	東山區	東原里	N2955BB65	水泥桿
臺南市	東山區	東原里	N2955BC50	水泥桿
臺南市	東山區	東原里	N2955BC55	水泥桿
臺南市	白河區	六溪里	N2955BD31	水泥桿
臺南市	白河區	六溪里	N2955BD34	鋼桿
臺南市	白河區	六溪里	N2955BD08	水泥桿
臺南市	東山區	東原里	N2954BD16	水泥桿
臺南市	東山區	東原里	N2954BD37	水泥桿
臺南市	白河區	河東里	N2665GA62	水泥桿
臺南市	白河區	河東里	N2764CE04	水泥桿
臺南市	白河區	大林里	N2962FB75	水泥桿
臺南市	白河區	大林里	N2962FB98	水泥桿
臺南市	白河區	大林里	N2962GB19	水泥桿
臺南市	白河區	大林里	N2962GB59	水泥桿
臺南市	白河區	大林里	N2962GB88	水泥桿
臺南市	白河區	大林里	N2962HB18	水泥桿
臺南市	白河區	大林里	N2962HB47	水泥桿
臺南市	白河區	大林里	N2962HB76	水泥桿
臺南市	白河區	大林里	N2962HB95	水泥桿
臺南市	白河區	大林里	N3062AB13	水泥桿
臺南市	白河區	河東里	N2764CE33	水泥桿
臺南市	白河區	河東里	N2764CE62	水泥桿
臺南市	白河區	大林里	N3062AB31	水泥桿
臺南市	白河區	大林里	N3062AB60	水泥桿
臺南市	白河區	大林里	N3062AB63	水泥桿
臺南市	白河區	大林里	N3062AB94	水泥桿
臺南市	白河區	大林里	N3062BB25	水泥桿
臺南市	白河區	大林里	N3062BB45	水泥桿
臺南市	白河區	大林里	N3062BB65	水泥桿
臺南市	白河區	大林里	N3062BB97	水泥桿
臺南市	白河區	大林里	N3062CB07	水泥桿
臺南市	白河區	大林里	N3062CC40	水泥桿
臺南市	白河區	河東里	N2764CE92	水泥桿
臺南市	白河區	大林里	N3062CC62	水泥桿
臺南市	白河區	大林里	N3062CC94	水泥桿
臺南市	白河區	大林里	N3062DC23	水泥桿
臺南市	白河區	大林里	N3062DC54	水泥桿
臺南市	白河區	大林里	N3062DC66	水泥桿
臺南市	白河區	大林里	N3062DC78	水泥桿
臺南市	白河區	大林里	N3062DD81	水泥桿
臺南市	白河區	大林里	N3062ED11	水泥桿
臺南市	白河區	大林里	N3062ED41	水泥桿
臺南市	白河區	大林里	N3062ED55	水泥桿
臺南市	白河區	河東里	N2764DE31	水泥桿
臺南市	白河區	大林里	N3062ED58	水泥桿
臺南市	白河區	大林里	N3062EE60	水泥桿
臺南市	白河區	大林里	N3062FE00	水泥桿
臺南市	白河區	大林里	N3062FE40	水泥桿
臺南市	白河區	大林里	N3062FE71	水泥桿
臺南市	白河區	大林里	N3062GE02	水泥桿
臺南市	白河區	大林里	N3062GE21	水泥桿
臺南市	白河區	大林里	N3062GE41	水泥桿
臺南市	白河區	大林里	N3062GE60	水泥桿
臺南市	白河區	大林里	N3062GE80	水泥桿
臺南市	白河區	河東里	N2764DE71	水泥桿
臺南市	白河區	大林里	N3062HD09	水泥桿
臺南市	白河區	大林里	N3062HE11	水泥桿
臺南市	白河區	大林里	N3062HE33	水泥桿
臺南市	白河區	大林里	N3062HE63	水泥桿
臺南市	白河區	大林里	N3062HE83	水泥桿
臺南市	白河區	大林里	N3162AE02	水泥桿
臺南市	白河區	大林里	N3162CB14	水泥桿
臺南市	白河區	大林里	N3162CA29	水泥桿
臺南市	白河區	仙草里	N3162CA35	水泥桿
臺南市	白河區	大林里	N3162AE31	水泥桿
臺南市	白河區	大林里	N3162AE40	水泥桿
臺南市	白河區	大林里	N3162AD67	水泥桿
臺南市	白河區	大林里	N3162AD87	水泥桿
臺南市	白河區	大林里	N3162BD18	水泥桿
臺南市	白河區	大林里	N3162BD38	水泥桿
臺南市	白河區	大林里	N3162BD67	水泥桿
臺南市	白河區	大林里	N3162BD97	水泥桿
臺南市	白河區	大林里	N3162CD15	水泥桿
臺南市	白河區	大林里	N3162CD45	水泥桿
臺南市	白河區	大林里	N3162CD85	水泥桿
臺南市	白河區	大林里	N3162BD03	水泥桿
臺南市	白河區	大林里	N3162BD21	水泥桿
臺南市	白河區	大林里	N3162BC67	水泥桿
臺南市	白河區	大林里	N3162BC83	水泥桿
臺南市	白河區	大林里	N3162CB09	水泥桿
臺南市	白河區	大林里	N3162AE05	水泥桿
臺南市	白河區	大林里	N3162AE17	水泥桿
臺南市	白河區	大林里	N3163AA30	水泥桿
臺南市	白河區	大林里	N3163AA12	水泥桿
臺南市	白河區	大林里	N3163AA03	水泥桿
臺南市	白河區	河東里	N2764EE00	水泥桿
臺南市	白河區	大林里	N2765HA20	水泥桿
臺南市	白河區	大林里	N2765HA61	水泥桿
臺南市	白河區	大林里	N2765HA82	水泥桿
臺南市	白河區	大林里	N2865AA13	水泥桿
臺南市	白河區	大林里	N2865AA44	水泥桿
臺南市	白河區	大林里	N2865AA54	水泥桿
臺南市	白河區	大林里	N2865BA05	水泥桿
臺南市	白河區	大林里	N2865BA25	水泥桿
臺南市	白河區	大林里	N2865BA42	水泥桿
臺南市	白河區	大林里	N2865BA60	水泥桿
臺南市	白河區	大林里	N2864BE98	水泥桿
臺南市	白河區	大林里	N2865BA35	水泥桿
臺南市	白河區	大林里	N2865BA66	水泥桿
臺南市	白河區	河東里	N2764EE30	水泥桿
臺南市	白河區	大林里	N2865CA18	水泥桿
臺南市	白河區	大林里	N2865CA28	水泥桿
臺南市	白河區	大林里	N2865CA49	水泥桿
臺南市	白河區	大林里	N2764ED90	水泥桿
臺南市	白河區	大林里	N2764FD49	水泥桿
臺南市	白河區	大林里	N2764FD98	水泥桿
臺南市	白河區	大林里	N2764FD97	水泥桿
臺南市	白河區	大林里	N2764GD36	水泥桿
臺南市	白河區	大林里	N2764GD75	水泥桿
臺南市	白河區	大林里	N2764HD14	水泥桿
臺南市	白河區	大林里	N2764HD52	水泥桿
臺南市	白河區	大林里	N2764FE93	水泥桿
臺南市	白河區	河東里	N2764FE98	水泥桿
臺南市	白河區	大林里	N2764GE49	水泥桿
臺南市	白河區	大林里	N2765GA80	水泥桿
臺南市	白河區	河東里	N2764DD87	水泥併桿
臺南市	白河區	大林里	N3063HA84	水泥桿
臺南市	白河區	大林里	N3063HA55	水泥桿
臺南市	白河區	大林里	N3063HA69	水泥桿
臺南市	白河區	大林里	N3063HA89	水泥桿
臺南市	白河區	大林里	N3163AB00	水泥桿
臺南市	白河區	大林里	N3163AB12	水泥桿
臺南市	白河區	大林里	N3163AB14	水泥桿
臺南市	白河區	大林里	N3163AB46	水泥桿
臺南市	白河區	大林里	N3163AB78	水泥桿
臺南市	白河區	大林里	N3163AC80	水泥桿
臺南市	白河區	河東里	N2764DD83	水泥桿
臺南市	白河區	大林里	N3163BC12	水泥桿
臺南市	白河區	大林里	N3163BC42	水泥桿
臺南市	白河區	大林里	N3163BC73	水泥桿
臺南市	白河區	大林里	N3163CC02	水泥桿
臺南市	白河區	大林里	N3163CC15	水泥桿
臺南市	白河區	仙草里	N3163CC18	水泥桿
臺南市	白河區	仙草里	N3163BC99	水泥桿
臺南市	白河區	仙草里	N3163BD71	水泥桿
臺南市	白河區	仙草里	N3163BD53	水泥桿
臺南市	白河區	仙草里	N3163BD45	水泥桿
臺南市	白河區	河東里	N2764DC88	水泥桿
臺南市	白河區	仙草里	N3163BD37	水泥桿
臺南市	白河區	仙草里	N3163BE30	水泥桿
臺南市	白河區	仙草里	N3163BE51	水泥桿
臺南市	白河區	仙草里	N3163BE70	水泥桿
臺南市	白河區	仙草里	N3163CD09	水泥桿
臺南市	白河區	仙草里	N3163CD28	水泥桿
臺南市	白河區	仙草里	N3163CE30	水泥桿
臺南市	白河區	仙草里	N3163CE12	水泥桿
臺南市	白河區	仙草里	N3163BE93	水泥桿
臺南市	白河區	仙草里	N3163CE06	水泥桿
臺南市	白河區	河東里	N2764DC84	水泥桿
臺南市	白河區	仙草里	N3163CE35	水泥桿
臺南市	白河區	仙草里	N3163CE54	水泥桿
臺南市	白河區	仙草里	N3163CE73	水泥桿
臺南市	白河區	仙草里	N3163DE02	水泥桿
臺南市	白河區	仙草里	N3163DE12	水泥桿
臺南市	白河區	仙草里	N3163DE25	水泥桿
臺南市	白河區	仙草里	N3163DE05	水泥桿
臺南市	白河區	仙草里	N3163CE87	水泥桿
臺南市	白河區	仙草里	N3163CE68	水泥桿
臺南市	白河區	仙草里	N3164CA51	水泥桿
臺南市	白河區	仙草里	N3164CA45	水泥桿
臺南市	白河區	河東里	N2764DC80	水泥併桿
臺南市	白河區	仙草里	N3164CA46	水泥桿
臺南市	白河區	仙草里	N3164CA59	水泥桿
臺南市	白河區	仙草里	N3164CB61	水泥桿
臺南市	白河區	仙草里	N3164CB83	水泥桿
臺南市	白河區	仙草里	N3164DB05	水泥桿
臺南市	白河區	仙草里	N3164DB27	水泥桿
臺南市	白河區	仙草里	N3164DB49	水泥桿
臺南市	白河區	仙草里	N3164DC62	水泥桿
臺南市	白河區	仙草里	N3164DC92	水泥桿
臺南市	白河區	河東里	N2665HA01	水泥桿
臺南市	白河區	河東里	N2764DB96	水泥桿
臺南市	白河區	大林里	N2764EB23	水泥桿
臺南市	白河區	大林里	N2764EB42	水泥桿
臺南市	白河區	大林里	N2764EB61	水泥桿
臺南市	白河區	大林里	N2764FB02	水泥桿
臺南市	白河區	大林里	N2764FB51	水泥桿
臺南市	白河區	大林里	N2764EA76	水泥桿
臺南市	白河區	大林里	N2764EA94	水泥桿
臺南市	白河區	大林里	N2764FA02	水泥桿
臺南市	白河區	大林里	N2764FA41	水泥桿
臺南市	白河區	大林里	N2764FA62	水泥桿
臺南市	白河區	大林里	N2764FA84	水泥桿
臺南市	白河區	大林里	N2764FA95	水泥桿
臺南市	白河區	大林里	N2764GA18	水泥桿
臺南市	白河區	大林里	N2764GB12	水泥桿
臺南市	白河區	大林里	N2763FE66	水泥桿
臺南市	白河區	大林里	N2763FE73	水泥桿
臺南市	白河區	河東里	N2665HA20	水泥桿
臺南市	白河區	大林里	N2763FE81	水泥桿
臺南市	白河區	大林里	N2763FE92	水泥桿
臺南市	白河區	大林里	N2864CA02	水泥桿
臺南市	白河區	大林里	N2864CA24	水泥桿
臺南市	白河區	大林里	N2864CA38	水泥桿
臺南市	白河區	大林里	N2864CB33	水泥桿
臺南市	白河區	大林里	N2763GE43	水泥桿
臺南市	白河區	大林里	N2763GE93	水泥桿
臺南市	白河區	大林里	N2763HE34	水泥桿
臺南市	白河區	大林里	N2763HE96	水泥桿
臺南市	白河區	大林里	N2863AE46	水泥桿
臺南市	白河區	大林里	N2863AE89	水泥桿
臺南市	白河區	大林里	N2863BE28	水泥桿
臺南市	白河區	大林里	N2863BE79	水泥桿
臺南市	白河區	大林里	N2763FE71	水泥桿
臺南市	白河區	大林里	N2763FD39	水泥桿
臺南市	白河區	大林里	N2763FD97	水泥桿
臺南市	白河區	大林里	N2763FD85	水泥併桿
臺南市	白河區	大林里	N2763GD15	水泥桿
臺南市	白河區	大林里	N2763GD01	水泥桿
臺南市	白河區	大林里	N2763GC18	水泥桿
臺南市	白河區	大林里	N2763GC25	水泥桿
臺南市	白河區	大林里	N2763GC55	水泥桿
臺南市	白河區	大林里	N2763GC85	水泥桿
臺南市	白河區	大林里	N2763GC21	水泥桿
臺南市	白河區	大林里	N2763GB37	水泥桿
臺南市	白河區	河東里	N2664HE39	水泥桿
臺南市	白河區	大林里	N2763GB43	水泥桿
臺南市	白河區	大林里	N2763GB40	水泥桿
臺南市	白河區	大林里	N2763GA57	水泥桿
臺南市	白河區	大林里	N2763GA86	水泥桿
臺南市	白河區	大林里	N2763HA26	水泥桿
臺南市	白河區	大林里	N2763HA12	水泥桿
臺南市	白河區	大林里	N2762HE18	水泥桿
臺南市	白河區	大林里	N2762HE04	水泥桿
臺南市	白河區	大林里	N2762HE01	水泥桿
臺南市	白河區	大林里	N2762GE80	水泥桿
臺南市	白河區	大林里	N2762GE61	水泥桿
臺南市	白河區	大林里	N2762GE51	水泥桿
臺南市	白河區	大林里	N2763HA45	水泥桿
臺南市	白河區	大林里	N2763HA65	水泥桿
臺南市	白河區	大林里	N2763HA95	水泥桿
臺南市	白河區	大林里	N2863AA14	水泥桿
臺南市	白河區	大林里	N2863AA54	水泥桿
臺南市	白河區	河東里	N2664HE89	水泥桿
臺南市	白河區	大林里	N2863AA84	水泥桿
臺南市	白河區	大林里	N2863BA22	水泥桿
臺南市	白河區	大林里	N2863BA32	水泥桿
臺南市	白河區	大林里	N2863BA63	水泥桿
臺南市	白河區	大林里	N2863BA94	水泥桿
臺南市	白河區	大林里	N2863CA07	水泥桿
臺南市	白河區	大林里	N2863CA29	水泥桿
臺南市	白河區	大林里	N2863CB42	水泥桿
臺南市	白河區	大林里	N2863CB75	水泥桿
臺南市	白河區	大林里	N2863CB97	水泥桿
臺南市	白河區	大林里	N2863DB38	水泥桿
臺南市	白河區	大林里	N2863DC50	水泥桿
臺南市	白河區	大林里	N2863CA14	水泥桿
臺南市	白河區	大林里	N2863CA21	水泥桿
臺南市	白河區	大林里	N2862CE39	水泥桿
臺南市	白河區	大林里	N2862CE56	水泥併桿
臺南市	白河區	大林里	N2862CE64	水泥桿
臺南市	白河區	河東里	N2764AE18	水泥桿
臺南市	白河區	大林里	N2862CE95	水泥桿
臺南市	白河區	大林里	N2862DE33	水泥桿
臺南市	白河區	大林里	N2862DE62	水泥桿
臺南市	白河區	大林里	N2862DD89	水泥桿
臺南市	白河區	大林里	N2862ED07	水泥桿
臺南市	白河區	大林里	N2862ED35	水泥桿
臺南市	白河區	大林里	N2862ED54	水泥桿
臺南市	白河區	大林里	N2862ED74	水泥桿
臺南市	白河區	大林里	N2862FD14	水泥桿
臺南市	白河區	大林里	N2862FD54	水泥桿
臺南市	白河區	大林里	N2862FD20	水泥桿
臺南市	白河區	大林里	N2862FC26	水泥桿
臺南市	白河區	大林里	N2862EC76	水泥桿
臺南市	白河區	大林里	N2862FD15	水泥桿
臺南市	白河區	大林里	N2862FD45	水泥桿
臺南市	白河區	河東里	N2764AE57	水泥桿
臺南市	白河區	河東里	N2764AE7603	水泥桿
臺南市	白河區	大林里	N2862FD76	水泥桿
臺南市	白河區	大林里	N2862FD93	水泥桿
臺南市	白河區	大林里	N2862GD11	水泥桿
臺南市	白河區	大林里	N2862GD30	水泥桿
臺南市	白河區	大林里	N2862GD60	水泥併桿
臺南市	白河區	大林里	N2862GD91	水泥桿
臺南市	白河區	大林里	N2862HC39	水泥桿
臺南市	白河區	大林里	N2862HC68	水泥桿
臺南市	白河區	大林里	N2862HC96	水泥桿
臺南市	白河區	大林里	N2962AC16	水泥桿
臺南市	白河區	河東里	N2764AE86	水泥桿
臺南市	白河區	大林里	N2962AC35	水泥桿
臺南市	白河區	大林里	N2962AC63	水泥桿
臺南市	白河區	大林里	N2962AC83	水泥桿
臺南市	白河區	大林里	N2962BC14	水泥桿
臺南市	白河區	大林里	N2962BC17	水泥桿
臺南市	白河區	大林里	N2963AA60	水泥桿
臺南市	白河區	大林里	N2963BA01	水泥桿
臺南市	白河區	大林里	N2963AA93	水泥桿
臺南市	白河區	大林里	N2963AA77	水泥桿
臺南市	白河區	大林里	N2963BB20	水泥桿
臺南市	白河區	大林里	N2963BB52	水泥桿
臺南市	白河區	大林里	N2963CB04	水泥桿
臺南市	白河區	大林里	N2963CB44	水泥桿
臺南市	白河區	大林里	N2963CB74	水泥桿
臺南市	白河區	大林里	N2963DB44	水泥桿
臺南市	白河區	大林里	N2963DB39	水泥桿
臺南市	白河區	大林里	N2962AD90	水泥桿
臺南市	白河區	大林里	N2963DC34	水泥桿
臺南市	白河區	大林里	N2963DC37	水泥桿
臺南市	白河區	大林里	N2963DC78	水泥桿
臺南市	白河區	大林里	N2962AD71	水泥桿
臺南市	白河區	大林里	N2962AD42	水泥桿
臺南市	白河區	大林里	N2962AD47	水泥桿
臺南市	白河區	大林里	N2962AE32	水泥桿
臺南市	白河區	大林里	N2962AE24	水泥桿
臺南市	白河區	大林里	N2962AE36	水泥桿
臺南市	白河區	大林里	N2962AE58	水泥桿
臺南市	白河區	大林里	N2962BC42	水泥桿
臺南市	白河區	大林里	N2962BC71	水泥桿
臺南市	白河區	大林里	N2962CC00	水泥桿
臺南市	白河區	大林里	N2962CC30	水泥桿
臺南市	白河區	大林里	N2962CC62	水泥桿
臺南市	白河區	大林里	N2962CC92	水泥桿
臺南市	白河區	河東里	N2764BE83	水泥桿
臺南市	白河區	大林里	N2962DC10	水泥桿
臺南市	白河區	大林里	N2962DB39	水泥桿
臺南市	白河區	大林里	N2962DB57	水泥桿
臺南市	白河區	大林里	N2962DB86	水泥桿
臺南市	白河區	大林里	N2962EB04	水泥桿
臺南市	白河區	大林里	N2962EB33	水泥桿
臺南市	白河區	大林里	N2962EB62	水泥桿
臺南市	白河區	大林里	N2962FB02	水泥桿
臺南市	白河區	大林里	N2962FB22	水泥桿
臺南市	白河區	大林里	N2962FB53	水泥桿
臺南市	白河區	河東里	N2764BE96	水泥桿
臺南市	白河區	河東里	N2765CA01	水泥桿
臺南市	白河區	河東里	N2765CA16	水泥桿
臺南市	白河區	河東里	N2765CB20	水泥桿
臺南市	白河區	河東里	N2765CB44	水泥桿
臺南市	白河區	河東里	N2765CB54	水泥桿
臺南市	白河區	河東里	N2765DB03	水泥桿
臺南市	白河區	河東里	N2765DB52	水泥桿
臺南市	白河區	河東里	N2764BE80	水泥桿
臺南市	白河區	河東里	N2763BE86	水泥桿
臺南市	白河區	河東里	N2763BE35	水泥桿
臺南市	白河區	河東里	N2763AE94	水泥桿
臺南市	白河區	河東里	N2763AE42	水泥桿
臺南市	白河區	河東里	N2763AE00	水泥桿
臺南市	白河區	河東里	N2663HD69	水泥桿
臺南市	白河區	大林里	N2763CE26	水泥桿
臺南市	白河區	大林里	N2763CE42	水泥併桿
臺南市	白河區	大林里	N2763CD39	水泥桿
臺南市	白河區	大林里	N2763DD69	水泥桿
臺南市	白河區	大林里	N2763DE00	水泥桿
臺南市	白河區	大林里	N2763DE10	水泥併桿
臺南市	白河區	大林里	N2763DE21	水泥桿
臺南市	白河區	大林里	N2763DE61	水泥桿
臺南市	白河區	大林里	N2763DD99	水泥桿
臺南市	白河區	大林里	N2763ED27	水泥桿
臺南市	白河區	河東里	N2764BD84	水泥桿
